2.922077922077918, 0.10471439841607384
4.8701298701298725, 0.03588750748961119
10.064935064935064, 0.042822934260338515
17.370129870129873, 0.02894899138236194
25, 0.04851889708421433
34.90259740259741, 0.023695017463073294
50, 0.026845325029352128
99.83766233766232, 0.03261358745190163
