378,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.9445,1.14,0.00022826,9.7191e-05,1.553e-08
378,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.3044,1.3573,0.00022826,9.7155e-05,3.1798e-08
378,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.4383,1.4394,0.00022826,9.7136e-05,4.0578e-08
378,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.5784,1.5264,0.00022826,9.711e-05,5.1903e-08
378,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.6397,1.5651,0.00022826,9.7097e-05,5.7721e-08
379,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00089723,0.00032252,0.00063916,0.00040559,5.7509e-21
379,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.36279,0.072814,0.00063937,0.00040559,6.6499e-12
379,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.76244,0.15041,0.00063919,0.00040559,1.1817e-10
379,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,2.285,0.45978,0.00063941,0.00040557,1.0491e-08
379,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.7208,0.55899,0.00063941,0.00040554,2.3469e-08
379,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.8864,0.59941,0.00063941,0.00040552,3.1421e-08
379,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,3.0632,0.6453,0.00063941,0.0004055,4.2928e-08
379,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,3.1425,0.66729,0.00063941,0.00040549,4.9554e-08
380,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.0020096,0.00033137,0.0015669,0.0092962,6.5902e-19
380,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.42519,0.059423,0.0015668,0.0092962,5.677e-10
380,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.88688,0.12333,0.0015665,0.0092961,1.0471e-08
380,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,2.6589,0.37378,0.001567,0.0092863,8.9172e-07
380,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,3.1794,0.45071,0.001567,0.0092742,1.8981e-06
380,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,3.381,0.48125,0.001567,0.0092668,2.4751e-06
380,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,3.6,0.51517,0.001567,0.0092561,3.2626e-06
380,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,3.7005,0.53106,0.001567,0.0092499,3.6915e-06
381,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.1243e-05,2.8908e-05,0.0027728,0.0019972,3.5377e-24
381,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.073811,0.039617,0.0027727,0.0019972,1.0752e-11
381,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.1576,0.084783,0.0027722,0.0019972,2.2644e-10
381,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.44865,0.24646,0.0027729,0.0019972,1.7103e-08
381,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.51428,0.285,0.0027729,0.0019971,3.1398e-08
381,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.53519,0.29773,0.0027729,0.001997,3.7837e-08
381,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.5537,0.30941,0.0027729,0.001997,4.4775e-08
381,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.56015,0.31372,0.0027729,0.001997,4.7666e-08
382,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00025784,0.0014326,4.3786e-05,0.0003618,1.2805e-18
382,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.25646,1.0368,4.3881e-05,0.00036114,2.0588e-07
382,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.54458,2.1822,4.3861e-05,0.00034981,3.7917e-06
382,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.6204,6.68,4.3949e-05,0.00011835,5.5226e-05
382,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.9099,8.0393,4.3949e-05,7.922e-05,5.4701e-05
382,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.015,8.5705,4.3949e-05,6.8476e-05,5.3343e-05
382,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.1222,9.1504,4.3949e-05,5.877e-05,5.1388e-05
382,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.1678,9.4167,4.3949e-05,5.4881e-05,5.0331e-05
383,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,8.8109e-05,0.00042114,0.0013403,0.015875,2.4282e-17
383,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.12101,0.48102,0.0013404,0.015828,2.5905e-05
383,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.25856,1.0243,0.00134,0.014997,0.00048651
383,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.74779,3.088,0.0013405,0.005165,0.0064732
383,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.86391,3.6595,0.0013405,0.0038919,0.0074548
383,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.90229,3.8689,0.0013405,0.0035388,0.0077613
383,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.93768,4.0833,0.0013405,0.0032251,0.0080612
383,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.9508,4.1747,0.0013405,0.0031047,0.0081896
384,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.9677e-05,5.2863e-06,0.0023334,0.041497,8.3537e-25
384,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.085081,0.0060219,0.0023344,0.041497,1.2738e-12
384,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.18172,0.012834,0.0023339,0.041497,2.6235e-11
384,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.51937,0.038647,0.0023347,0.041497,2.2074e-09
384,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.5964,0.045705,0.0023347,0.041497,4.3748e-09
384,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.62115,0.048276,0.0023347,0.041497,5.4796e-09
384,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.64326,0.050897,0.0023347,0.041497,6.8239e-09
384,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.65107,0.052008,0.0023347,0.041497,7.4708e-09
385,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00032795,0.00019093,0.0019599,0.0018161,1.6906e-20
385,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.28099,0.14553,0.0019586,0.0018161,2.6595e-09
385,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.59544,0.30771,0.0019598,0.001816,5.2365e-08
385,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.7763,0.93159,0.0019599,0.0018083,4.6072e-06
385,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.0994,1.1109,0.0019599,0.0018,9.6126e-06
385,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.2182,1.1788,0.0019599,0.0017955,1.2375e-05
385,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.3409,1.2509,0.0019599,0.0017897,1.6007e-05
385,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.3939,1.2829,0.0019599,0.0017867,1.7909e-05
386,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,7.5234e-05,7.8466e-06,0.00036303,0.000744,4.1767e-27
386,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.10514,0.01068,0.00036308,0.000744,1.1338e-14
386,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.22465,0.022845,0.00036302,0.000744,2.3835e-13
386,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.64643,0.066449,0.00036311,0.000744,1.8458e-11
386,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.74479,0.07691,0.00036311,0.000744,3.4445e-11
386,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.77689,0.080385,0.00036311,0.000744,4.1854e-11
386,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.80606,0.083599,0.00036311,0.000744,5.0076e-11
386,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.81665,0.084797,0.00036311,0.000744,5.3631e-11
387,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.0042336,0.038349,0.0014448,0.0033332,2.7985e-11
387,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.49025,1.7275,0.0014442,0.0029555,6.8107e-05
387,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,1.0136,3.425,0.0014451,0.0013031,0.00025634
387,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,3.0333,10.257,0.0014451,0.00010661,0.0001436
387,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,3.6395,12.584,0.0014451,6.9385e-05,0.00013535
387,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,3.8778,13.573,0.0014451,5.9316e-05,0.00013319
387,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,4.1407,14.738,0.0014451,5.005e-05,0.00013125
387,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,4.2632,15.319,0.0014451,4.6231e-05,0.00013045
388,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00016459,7.9704e-05,0.0044751,0.02909,4.4295e-20
388,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.19997,0.083348,0.0044784,0.029089,4.2165e-08
388,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.42625,0.1771,0.004479,0.029085,8.537e-07
388,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.2574,0.53718,0.0044791,0.028674,7.3253e-05
388,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.4712,0.63909,0.0044791,0.028207,0.0001463
388,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.5462,0.67714,0.0044791,0.027945,0.00018364
388,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.6201,0.71689,0.0044791,0.027592,0.00022923
388,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.6501,0.73426,0.0044791,0.027403,0.00025134
389,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,4.4732e-05,0.0068345,0.00068844,0.0010249,3.683e-15
389,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.064925,0.56424,0.00068939,0.0010244,1.1706e-07
389,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.13858,1.1561,0.00068933,0.0010165,2.0074e-06
389,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.39329,3.481,0.00068944,0.00062598,7.7661e-05
389,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.4502,4.2089,0.00068944,0.00044326,9.3443e-05
389,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.46824,4.5023,0.00068944,0.00038118,9.4173e-05
389,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.48409,4.8326,0.00068944,0.00032032,9.1731e-05
389,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.48956,4.9898,0.00068944,0.00029454,8.9535e-05
390,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00046892,0.00033145,0.0010745,0.0078606,1.0329e-18
390,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.3124,0.18466,0.0010737,0.0078603,6.9592e-08
390,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.66005,0.3886,0.0010736,0.0078537,1.3511e-06
390,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.9739,1.181,0.0010746,0.0072883,0.00010468
390,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.3402,1.4153,0.0010746,0.0067253,0.00019211
390,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.4768,1.5058,0.0010746,0.0064388,0.00023045
390,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.6199,1.6037,0.0010746,0.0060839,0.00027149
390,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.6828,1.6483,0.0010746,0.0059059,0.00028904
391,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.1596e-05,1.3507e-07,0.00093727,0.01312,1.4139e-31
391,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.074288,0.00018546,0.00093722,0.01312,3.7792e-19
391,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.15862,0.00039687,0.0009374,0.01312,7.9627e-18
391,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.45164,0.0011529,0.00093743,0.01312,6.2309e-16
391,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.51773,0.0013327,0.00093743,0.01312,1.1672e-15
391,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.53881,0.001392,0.00093743,0.01312,1.4206e-15
391,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.55747,0.0014464,0.00093743,0.01312,1.7029e-15
391,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.56397,0.0014664,0.00093743,0.01312,1.8255e-15
392,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00014964,6.7353e-06,0.00034985,0.00058096,2.5791e-27
392,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.18684,0.0075162,0.0003499,0.00058096,2.1738e-15
392,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.39853,0.016007,0.00034958,0.00058096,4.4154e-14
392,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.1726,0.048328,0.00034995,0.00058096,3.9393e-12
392,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.3692,0.057263,0.00034995,0.00058096,8.1527e-12
392,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.4377,0.060543,0.00034995,0.00058096,1.0441e-11
392,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.5044,0.063912,0.00034995,0.00058096,1.3394e-11
392,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.5311,0.065353,0.00034995,0.00058096,1.4908e-11
393,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.7517e-05,1.8472e-05,0.0005989,0.0041828,4.6014e-24
393,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.082221,0.024903,0.00059902,0.0041828,1.1587e-11
393,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.1756,0.053302,0.00059891,0.0041828,2.4392e-10
393,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.50137,0.15581,0.00059917,0.0041827,1.9413e-08
393,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.57547,0.18069,0.00059917,0.0041827,3.6718e-08
393,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.59923,0.189,0.00059917,0.0041826,4.4892e-08
393,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.6204,0.19674,0.00059917,0.0041826,5.4122e-08
393,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.62785,0.19964,0.00059917,0.0041826,5.8194e-08
394,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00017036,9.405e-06,0.0018699,0.0054563,5.6447e-25
394,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.2047,0.0094021,0.0018698,0.0054563,3.6684e-13
394,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.43622,0.019945,0.0018695,0.0054563,7.3304e-12
394,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.288,0.060726,0.0018701,0.0054563,6.615e-10
394,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.5079,0.072489,0.0018701,0.0054563,1.3925e-09
394,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.5854,0.076937,0.0018701,0.0054563,1.7996e-09
394,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.6619,0.081641,0.0018701,0.0054563,2.3376e-09
394,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.6931,0.083724,0.0018701,0.0054563,2.6201e-09
395,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,5.7613e-05,3.0035e-05,0.00040728,0.00050239,2.2549e-25
395,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.082349,0.037375,0.00040734,0.00050239,4.6383e-13
395,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.17588,0.079897,0.00040697,0.00050239,9.6803e-12
395,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.50217,0.23814,0.00040741,0.00050239,7.9763e-10
395,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.5764,0.27939,0.00040741,0.00050238,1.5469e-09
395,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.60021,0.2939,0.00040741,0.00050238,1.9152e-09
395,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.62142,0.30815,0.00040741,0.00050238,2.3474e-09
395,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.62889,0.31392,0.00040741,0.00050238,2.5468e-09
396,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00010838,7.0983e-06,0.0030508,0.015296,1.5229e-24
396,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.14459,0.0089953,0.0030514,0.015296,2.808e-12
396,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.30886,0.019229,0.0030513,0.015296,5.8504e-11
396,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.89948,0.05697,0.0030515,0.015296,4.8916e-09
396,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,1.0433,0.066626,0.0030515,0.015296,9.589e-09
396,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,1.0918,0.069981,0.0030515,0.015296,1.194e-08
396,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,1.1374,0.073241,0.0030515,0.015296,1.475e-08
396,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,1.1548,0.07454,0.0030515,0.015296,1.6075e-08
397,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.0016024,0.00026861,0.0020161,0.0030926,7.3075e-20
397,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.40714,0.05328,0.0020166,0.0030926,7.5702e-11
397,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.85117,0.11055,0.0020164,0.0030926,1.3849e-09
397,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,2.5522,0.33623,0.0020166,0.0030923,1.207e-07
397,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,3.0484,0.40638,0.0020166,0.0030918,2.6201e-07
397,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,3.2396,0.43442,0.0020166,0.0030915,3.4513e-07
397,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,3.4464,0.46572,0.0020166,0.0030912,4.6112e-07
397,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,3.5407,0.48046,0.0020166,0.003091,5.2563e-07
398,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00071377,0.0015416,0.0011233,0.0016793,3.7489e-17
398,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.34545,0.64202,0.0011234,0.0016774,6.334e-07
398,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.72739,1.3473,0.0011233,0.0016438,1.1755e-05
398,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,2.1788,4.0869,0.0011234,0.0007223,0.00025513
398,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.5908,4.9013,0.0011234,0.00051258,0.0002792
398,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.7464,5.2172,0.0011234,0.00045209,0.00028172
398,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.9114,5.5603,0.0011234,0.0003964,0.00028141
398,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.9851,5.7171,0.0011234,0.00037384,0.00028031
399,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,2.8433e-05,2.1611e-05,0.0010504,0.0004614,4.8607e-26
399,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.042016,0.029,0.0010501,0.0004614,1.387e-13
399,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.08959,0.062044,0.0010504,0.0004614,2.9142e-12
399,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.25224,0.18134,0.0010504,0.00046139,2.2263e-10
399,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.28783,0.21038,0.0010504,0.00046139,4.1221e-10
399,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.29895,0.22012,0.0010504,0.00046139,4.9893e-10
399,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.30859,0.22923,0.0010504,0.00046139,5.939e-10
399,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.31183,0.23267,0.0010504,0.00046139,6.3431e-10
400,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,0.00031571,0.00051005,0.00082678,0.00036178,1.1552e-20
400,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.27734,0.3596,0.00082634,0.00036177,2.076e-09
400,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.58789,0.75816,0.00082661,0.00036165,4.0642e-08
400,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,1.7532,2.3119,0.00082682,0.0003506,3.4256e-06
400,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,2.0713,2.7729,0.00082682,0.000339,6.8224e-06
400,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,2.188,2.951,0.00082682,0.00033286,8.5563e-06
400,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,2.3084,3.1434,0.00082682,0.00032504,1.069e-05
400,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,2.3602,3.2308,0.00082682,0.00032105,1.1742e-05
401,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,8.5197e-05,3.2378e-05,0.00055637,0.00089974,2.7444e-24
401,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.11748,0.043252,0.00055638,0.00089974,5.9135e-12
401,460.44,0.0069237,0.0069756,16.781,0.43678,0.0097241,0.034369,0.21557,0.25102,0.09252,0.00055627,0.00089974,1.2401e-10
401,1467.6,0.0021733,0.0021915,16.816,0.40623,0.0028347,0.010129,0.066874,0.72519,0.2706,0.00055643,0.00089973,1.0024e-08
401,2541,0.0012554,0.001267,16.822,0.40088,0.0016202,0.0058214,0.040593,0.83729,0.31411,0.00055643,0.00089972,1.9208e-08
401,3605.1,0.00088489,0.00089313,16.825,0.39877,0.0011395,0.004114,0.030189,0.87424,0.32876,0.00055643,0.00089972,2.3649e-08
401,7133.7,0.00044721,0.00045139,16.828,0.39631,0.0005786,0.0021199,0.018048,0.90819,0.3425,0.00055643,0.00089972,2.8789e-08
401,14223,0.00022431,0.00022552,16.83,0.39507,0.00029578,0.0011136,0.011926,0.92072,0.34772,0.00055643,0.00089972,3.1126e-08
402,6.4696,0.46717,0.40811,13.74,2.0853e+06,1.3328e+06,2.51,14.559,2.7969e-05,3.4696e-05,4.3686e-05,5.5936e-05,1.3308e-26
402,300.91,0.01059,0.010657,16.754,0.46423,0.015861,0.055673,0.34702,0.04135,0.043535,4.3757e-05,5.5936e-05,2.243e-14
