2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.048236,0.14803,2.8077,1.1579,3.8073,0.65631,0.99199,0.13837,554,0.079159,0.68931,2.3381,0.8901,0.52096,2.0932
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.14092,0.69983,0.66472,1.1579,3.8073,0.65631,0.99199,0.13837,557,0.38365,0.62943,1.146,0.60949,0.72802,0.66265
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.1397,0.087165,0.61498,1.1579,3.8073,0.65631,0.99199,0.13837,558,0.049357,0.26362,0.19572,0.13096,3.5327,1.978
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.93671,4.5171,0.78596,1.1579,3.8073,0.65631,0.99199,0.13837,559,0.12042,0.25795,0.51418,1.5432,3.9043,0.25552
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.55045,0.40505,1.6092,1.1579,3.8073,0.65631,0.99199,0.13837,566,0.2005,0.13644,2.2752,1.7221,0.2581,1.076
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.075509,0.2816,0.20181,1.1579,3.8073,0.65631,0.99199,0.13837,569,0.44633,0.16723,0.6837,0.46867,2.0558,1.6681
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.42713,1.0275,0.74162,1.1579,3.8073,0.65631,0.99199,0.13837,571,0.65247,0.33149,1.1223,1.1631,0.12851,0.12512
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.009396,0.00293,0.41693,1.1579,3.8073,0.65631,0.99199,0.13837,573,0.56537,0.17642,0.27,1.0815,0.32187,0.030683
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.143,1.1024,5.251,1.1579,3.8073,0.65631,0.99199,0.13837,579,0.9922,3.0555,1.762,1.3025,0.02657,3.3556
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.2266,1.3019,4.0988,1.1579,3.8073,0.65631,0.99199,0.13837,581,1.7763,2.9717,2.2082,0.43473,2.0774,1.4762
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.69821,0.15086,0.46748,1.1579,3.8073,0.65631,0.99199,0.13837,583,0.18921,0.06146,1.4134,0.26521,3.8499,1.2135
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.42246,3.1594,1.326,1.1579,3.8073,0.65631,0.99199,0.13837,584,0.46259,1.198,0.50034,0.85354,1.9079,0.91882
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.4254,0.89968,1.0863,1.1579,3.8073,0.65631,0.99199,0.13837,587,1.1579,0.065264,0.084133,0.07798,0.22441,0.018706
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.79844,1.4535,1.4562,1.1579,3.8073,0.65631,0.99199,0.13837,589,3.3136,1.0363,0.14867,0.32219,1.2261,2.1296
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.028132,0.16293,0.69657,1.1579,3.8073,0.65631,0.99199,0.13837,590,0.6399,0.59921,0.75572,0.71213,1.2284,0.25123
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.47722,0.60006,0.81594,1.1579,3.8073,0.65631,0.99199,0.13837,592,1.3759,0.21643,2.0298,0.065208,0.84544,2.3728
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,2.2354,0.042988,0.48636,1.1579,3.8073,0.65631,0.99199,0.13837,597,0.036428,0.43031,0.24565,2.0375,0.13942,0.45789
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.33598,0.54026,0.31524,1.1579,3.8073,0.65631,0.99199,0.13837,600,0.10202,0.027144,2.4418,0.68175,0.49273,0.47692
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,2.6546,0.42328,2.7567,1.1579,3.8073,0.65631,0.99199,0.13837,602,0.13212,1.8241,2.5423,0.13401,0.37911,0.15256
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.90393,0.4997,3.9652,1.1579,3.8073,0.65631,0.99199,0.13837,603,0.60383,0.4027,0.98971,0.0098222,1.3961,0.72554
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.82256,0.70387,0.079418,1.1579,3.8073,0.65631,0.99199,0.13837,604,1.0279,0.021324,0.92618,0.38585,1.1543,0.29654
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.2422,0.28321,1.9517,1.1579,3.8073,0.65631,0.99199,0.13837,607,3.1737,0.30814,1.2951,0.32762,0.023763,1.6303
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.26648,1.7481,1.3682,1.1579,3.8073,0.65631,0.99199,0.13837,608,2.175,0.48389,0.17915,1.6357,2.7829,0.42563
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.53398,2.1003,2.9658,1.1579,3.8073,0.65631,0.99199,0.13837,609,0.93072,0.35811,0.38839,0.96261,0.077574,0.2083
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.81501,0.013152,4.9769,1.1579,3.8073,0.65631,0.99199,0.13837,611,0.027978,1.4416,0.57389,0.040443,2.5644,0.24191
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.72172,0.59722,1.4931,1.1579,3.8073,0.65631,0.99199,0.13837,612,0.26968,0.29272,3.1974,0.6246,1.6756,0.5712
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.65412,0.21894,0.57302,1.1579,3.8073,0.65631,0.99199,0.13837,614,2.089,0.011036,0.7117,1.7594,0.75669,0.17832
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.7343,0.19434,1.1999,1.1579,3.8073,0.65631,0.99199,0.13837,615,0.23637,1.0078,0.64324,4.124,0.17887,1.1382
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.6598,1.0921,0.919,1.1579,3.8073,0.65631,0.99199,0.13837,616,1.1824,0.76336,0.82521,1.2111,0.44589,0.5009
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.60889,2.8844,2.0937,1.1579,3.8073,0.65631,0.99199,0.13837,617,0.21029,1.203,0.4983,1.6807,4.6768,3.0705
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.52159,1.5168,1.3092,1.1579,3.8073,0.65631,0.99199,0.13837,618,1.3949,0.033503,0.68683,0.57439,0.19832,0.50538
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.96677,1.3864,1.3172,1.1579,3.8073,0.65631,0.99199,0.13837,624,3.5551,1.1289,0.064265,0.69436,1.7252,0.62444
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.0917,0.14198,0.15044,1.1579,3.8073,0.65631,0.99199,0.13837,627,0.30877,0.024855,0.068075,0.32554,0.14387,0.60817
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,4.0541,0.97281,1.6911,1.1579,3.8073,0.65631,0.99199,0.13837,628,1.1943,1.0565,0.26218,3.0093,0.92088,0.50615
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.068941,0.35271,5.8878,1.1579,3.8073,0.65631,0.99199,0.13837,630,0.059276,0.62009,0.42438,0.73185,0.54834,1.2003
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.80844,0.66379,1.8844,1.1579,3.8073,0.65631,0.99199,0.13837,631,0.79239,0.88091,0.1186,0.059952,1.5575,0.78958
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.89749,0.99028,2.3628,1.1579,3.8073,0.65631,0.99199,0.13837,632,0.99095,0.28399,2.07,0.23957,0.0019556,0.6633
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.1708,0.0016752,1.1121,1.1579,3.8073,0.65631,0.99199,0.13837,633,0.81789,0.2263,0.054576,0.92567,0.64056,1.649
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.48555,0.24331,1.3519,1.1579,3.8073,0.65631,0.99199,0.13837,634,2.409,0.49876,0.3084,1.1166,0.97774,2.8396
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.41831,0.058086,1.6862,1.1579,3.8073,0.65631,0.99199,0.13837,635,0.11451,0.96543,0.35763,0.97799,1.3099,1.0232
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.48684,0.23181,0.51725,1.1579,3.8073,0.65631,0.99199,0.13837,636,0.63159,0.40805,0.2651,0.5203,0.1779,0.32983
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.13765,0.32723,0.80429,1.1579,3.8073,0.65631,0.99199,0.13837,638,0.57939,0.17163,0.093911,0.89627,0.92344,0.82924
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.3368,0.50801,1.9462,1.1579,3.8073,0.65631,0.99199,0.13837,640,0.93274,1.1916,0.48248,0.082472,0.68515,1.5772
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.18036,0.47156,0.76127,1.1579,3.8073,0.65631,0.99199,0.13837,641,0.51764,0.082137,0.10905,0.91875,3.2273,1.4464
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.84915,0.38249,0.5398,1.1579,3.8073,0.65631,0.99199,0.13837,642,1.1924,0.44832,4.2325,0.10059,0.74412,0.61551
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.97294,0.066634,0.28447,1.1579,3.8073,0.65631,0.99199,0.13837,643,0.22045,0.14638,0.65938,1.0747,0.36021,0.63139
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.17954,0.45987,2.5685,1.1579,3.8073,0.65631,0.99199,0.13837,644,2.1174,0.48072,0.33211,0.16158,2.6454,0.15311
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.3458,0.80244,0.090709,1.1579,3.8073,0.65631,0.99199,0.13837,648,4.4417,0.072181,0.19857,0.11021,1.3367,0.73004
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.167,2.331,0.52494,1.1579,3.8073,0.65631,0.99199,0.13837,649,0.08474,0.19574,0.038751,0.1058,0.70234,1.0219
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.46378,0.31038,3.1226,1.1579,3.8073,0.65631,0.99199,0.13837,650,0.012449,0.23251,1.3734,0.19195,1.3461,0.045054
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.27495,0.29518,0.42661,1.1579,3.8073,0.65631,0.99199,0.13837,653,1.8755,0.41157,0.37292,2.3095,0.18544,0.68774
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.1573,0.10713,3.5172,1.1579,3.8073,0.65631,0.99199,0.13837,654,0.68505,3.2514,0.11036,2.9238,1.5254,0.0035177
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,2.4262,3.0398,0.74824,1.1579,3.8073,0.65631,0.99199,0.13837,657,1.5476,0.72457,0.14774,1.1057,3.1432,0.70782
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.84394,1.4756,1.1049,1.1579,3.8073,0.65631,0.99199,0.13837,658,1.3903,0.65558,0.3716,0.5137,1.2428,0.38091
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.0563,1.9574,3.2218,1.1579,3.8073,0.65631,0.99199,0.13837,659,0.85258,0.032089,0.33271,2.3694,0.94989,0.69341
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.013284,0.54365,2.3752,1.1579,3.8073,0.65631,0.99199,0.13837,660,1.6067,0.85495,0.46517,0.29251,1.4837,0.78075
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.16655,0.040231,1.6236,1.1579,3.8073,0.65631,0.99199,0.13837,661,0.69976,1.536,0.82361,0.37471,0.41214,1.7093
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.3973,0.94401,0.8345,1.1579,3.8073,0.65631,0.99199,0.13837,668,0.48635,0.53925,1.2188,0.38298,1.178,2.311
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,2.3094,1.6724,2.4947,1.1579,3.8073,0.65631,0.99199,0.13837,671,3.2415,0.26389,0.35062,0.71759,0.96309,0.19841
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,2.532,0.75485,0.46158,1.1579,3.8073,0.65631,0.99199,0.13837,674,0.8804,0.0022822,0.41248,0.972,2.7418,1.9324
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.5638,1.4016,2.0655,1.1579,3.8073,0.65631,0.99199,0.13837,675,0.29269,0.57527,0.68597,0.29146,0.0068378,0.051513
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.57001,0.57233,0.34367,1.1579,3.8073,0.65631,0.99199,0.13837,677,0.98064,0.046742,0.38952,0.53692,1.3528,2.9357
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.2986,0.63012,0.82222,1.1579,3.8073,0.65631,0.99199,0.13837,680,0.049859,0.20331,0.80517,0.34972,3.375,1.9453
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.11063,3.2356,0.72478,1.1579,3.8073,0.65631,0.99199,0.13837,681,4.3707,0.056323,1.0421,1.4316,1.8402,3.1145
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.39687,2.5341,1.3095,1.1579,3.8073,0.65631,0.99199,0.13837,682,0.44924,1.0454,1.0338,0.22468,3.9367,0.84074
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.3215,1.1359,0.62892,1.1579,3.8073,0.65631,0.99199,0.13837,684,1.9233,0.2521,0.33405,0.92001,1.2822,0.16172
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.088,0.048793,0.6474,1.1579,3.8073,0.65631,0.99199,0.13837,685,1.9522,0.63587,2.3148,0.22671,2.6262,0.57724
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.16307,1.0907,0.67728,1.1579,3.8073,0.65631,0.99199,0.13837,686,0.59397,0.089513,2.4212,0.53559,0.40293,1.4975
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.64151,1.8245,1.9671,1.1579,3.8073,0.65631,0.99199,0.13837,690,1.7728,0.82705,1.6747,1.1768,0.96924,0.66476
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.48087,0.35194,0.63057,1.1579,3.8073,0.65631,0.99199,0.13837,691,0.87542,0.013522,0.19281,2.2545,1.9384,0.57208
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.3045,2.3809,0.13834,1.1579,3.8073,0.65631,0.99199,0.13837,692,0.90877,0.006849,0.22151,6.198,0.54503,0.12773
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,4.7047,0.42097,2.1497,1.1579,3.8073,0.65631,0.99199,0.13837,695,0.57149,0.50229,1.5112,0.41666,0.0049503,0.19872
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.32451,0.10097,1.546,1.1579,3.8073,0.65631,0.99199,0.13837,697,0.3193,0.71916,0.058098,0.49654,1.0554,0.98849
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.2141,1.0756,1.4114,1.1579,3.8073,0.65631,0.99199,0.13837,699,0.58994,0.24071,1.5713,1.0864,0.73441,2.2622
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,2.229,0.83692,1.3771,1.1579,3.8073,0.65631,0.99199,0.13837,700,1.0187,0.4774,1.5567,0.70333,0.27789,0.58526
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,4.3466,1.0044,0.58316,1.1579,3.8073,0.65631,0.99199,0.13837,701,0.023468,0.34863,1.6252,3.5585,1.6974,0.029958
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.99209,1.7696,2.7513,1.1579,3.8073,0.65631,0.99199,0.13837,703,1.384,1.6983,0.28561,0.90377,1.1726,0.81902
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,3.633,0.092275,0.66729,1.1579,3.8073,0.65631,0.99199,0.13837,705,0.87083,0.1991,0.033131,0.021619,2.3906,0.69528
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.3666,1.2149,0.63373,1.1579,3.8073,0.65631,0.99199,0.13837,706,0.86787,0.60701,2.126,0.77806,1.6797,0.20961
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,4.3705,2.5166,3.758,1.1579,3.8073,0.65631,0.99199,0.13837,709,0.69192,0.18461,0.27842,1.3268,1.0983,0.15937
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.68511,0.17644,1.192,1.1579,3.8073,0.65631,0.99199,0.13837,711,1.6856,0.40587,0.3611,1.1275,0.0033468,0.056494
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.0939,2.7919,0.59388,1.1579,3.8073,0.65631,0.99199,0.13837,712,0.37945,0.46876,0.16907,0.36854,2.9095,2.0602
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.50144,0.12823,1.8662,1.1579,3.8073,0.65631,0.99199,0.13837,715,0.41417,0.33545,0.2112,0.42007,0.12316,0.43927
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.841,0.7386,0.61749,1.1579,3.8073,0.65631,0.99199,0.13837,719,0.50562,0.59999,0.64003,2.0136,2.6859,0.28876
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.0752,1.6435,0.1559,1.1579,3.8073,0.65631,0.99199,0.13837,720,0.2518,0.11885,0.8676,1.9853,1.3932,3.8935
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.1319,0.03291,0.99667,1.1579,3.8073,0.65631,0.99199,0.13837,721,0.080913,0.62569,0.033805,0.57573,0.026353,4.2717
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.5434,0.72943,0.50979,1.1579,3.8073,0.65631,0.99199,0.13837,724,0.18724,0.33042,0.027697,1.9434,0.15008,0.97548
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.46994,1.2557,0.74938,1.1579,3.8073,0.65631,0.99199,0.13837,725,1.7145,0.18535,1.6174,2.0929,0.56179,0.70542
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.5524,0.17844,1.4641,1.1579,3.8073,0.65631,0.99199,0.13837,726,0.17885,0.43452,1.8504,0.17385,1.0326,0.032354
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.0195,0.33802,0.59092,1.1579,3.8073,0.65631,0.99199,0.13837,727,0.14667,0.26929,0.39583,3.2329,0.97013,0.23705
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.070174,1.7897,7.3807,1.1579,3.8073,0.65631,0.99199,0.13837,731,0.84183,0.25041,0.1528,0.58792,3.1124,1.1529
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.86193,0.52565,1.3423,1.1579,3.8073,0.65631,0.99199,0.13837,734,1.2233,0.29652,0.42367,2.3793,1.1336,1.255
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.098634,0.799,0.21497,1.1579,3.8073,0.65631,0.99199,0.13837,735,1.419,0.11479,0.74274,1.4627,2.7214,0.84284
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.75817,0.38774,0.6009,1.1579,3.8073,0.65631,0.99199,0.13837,736,2.4304,0.5477,0.45923,0.059515,0.67228,0.94467
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,3.1177,0.32574,1.5199,1.1579,3.8073,0.65631,0.99199,0.13837,738,0.28003,0.15717,0.076976,0.27852,0.14721,0.32269
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,1.0567,0.031154,2.1129,1.1579,3.8073,0.65631,0.99199,0.13837,743,0.59014,0.69095,1.2078,0.054859,0.21227,0.76498
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.18459,1.5846,3.164,1.1579,3.8073,0.65631,0.99199,0.13837,744,0.36444,0.58804,0.8385,4.2531,1.2734,1.8092
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.2726,1.1088,1.569,1.1579,3.8073,0.65631,0.99199,0.13837,745,1.6778,0.42425,0.26352,0.57884,3.0499,0.24972
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.23553,1.2932,1.2802,1.1579,3.8073,0.65631,0.99199,0.13837,748,0.2541,0.26624,3.9802,0.013645,0.36138,0.91726
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,0.055439,0.15397,0.4052,1.1579,3.8073,0.65631,0.99199,0.13837,749,0.45671,0.35911,0.67533,1.8594,0.2364,3.3391
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,4.2326,0.14253,0.86988,1.1579,3.8073,0.65631,0.99199,0.13837,752,0.9473,0.2364,1.5469,0.06382,1.6251,0.36392
