371,8,0.0006705
372,1,24.306
372,2,0.019814
372,3,0.009276
372,4,0.0031125
372,5,0.0026512
372,6,0.0025193
372,7,0.0024012
372,8,0.0023561
373,1,0.43491
373,2,0.0096179
373,3,0.0047435
373,4,0.0007709
373,5,0.00043359
373,6,0.00034679
373,7,0.0002709
373,8,0.00024105
374,1,111.21
374,2,0.14778
374,3,0.070187
374,4,0.022891
374,5,0.018993
374,6,0.017801
374,7,0.016653
374,8,0.016172
375,1,0.48038
375,2,0.0051111
375,3,0.0025274
375,4,0.0007992
375,5,0.0006203
375,6,0.00055896
375,7,0.00049484
375,8,0.00046579
376,1,268.2
376,2,0.20395
376,3,0.095339
376,4,0.032436
376,5,0.02787
376,6,0.026597
376,7,0.025491
376,8,0.025089
377,1,0.032896
377,2,0.00045325
377,3,0.00022199
377,4,7.2964e-05
377,5,5.9522e-05
377,6,5.5206e-05
377,7,5.0871e-05
377,8,4.8969e-05
378,1,0.35201
378,2,0.00054269
378,3,0.00025702
378,4,8.5258e-05
378,5,7.1578e-05
378,6,6.7482e-05
378,7,6.3621e-05
378,8,6.2041e-05
379,1,1.2576
379,2,0.0055703
379,3,0.0026965
379,4,0.00088209
379,5,0.00072549
379,6,0.00067654
379,7,0.00062839
379,8,0.00060766
380,1,28.054
380,2,0.15644
380,3,0.075377
380,4,0.024845
380,5,0.020577
380,6,0.019255
380,7,0.017967
380,8,0.017418
381,1,69.089
381,2,0.050413
381,3,0.023557
381,4,0.0081035
381,5,0.0070072
381,6,0.0067076
381,7,0.0064541
381,8,0.0063655
382,1,0.25255
382,2,0.00034832
382,3,0.0001603
382,4,1.7716e-05
382,5,9.8541e-06
382,6,7.9898e-06
382,7,6.4227e-06
382,8,5.828e-06
383,1,37.694
383,2,0.032905
383,3,0.014641
383,4,0.0016726
383,5,0.0010635
383,6,0.00091467
383,7,0.00078983
383,8,0.00074369
384,1,7849.9
384,2,6.891
384,3,3.2334
384,4,1.0737
384,5,0.90793
384,6,0.85957
384,7,0.81531
384,8,0.7979
385,1,9.5115
385,2,0.012479
385,3,0.0059017
385,4,0.0019411
385,5,0.0016202
385,6,0.0015231
385,7,0.0014308
385,8,0.0013927
386,1,94.819
386,2,0.069665
386,3,0.032568
386,4,0.011197
386,5,0.0096736
386,6,0.0092555
386,7,0.0088996
386,8,0.008774
387,1,0.086917
387,2,0.0017108
387,3,0.00038046
387,4,1.0394e-05
387,5,5.5138e-06
387,6,4.3702e-06
387,7,3.3959e-06
387,8,3.0178e-06
388,1,364.97
388,2,0.34901
388,3,0.16423
388,4,0.053378
388,5,0.044137
388,6,0.041269
388,7,0.038489
388,8,0.037321
389,1,0.14995
389,2,0.0018155
389,3,0.00087927
389,4,0.00017983
389,5,0.00010531
389,6,8.4663e-05
389,7,6.6282e-05
389,8,5.9028e-05
390,1,23.716
390,2,0.042566
390,3,0.02021
390,4,0.0061715
390,5,0.0047518
390,6,0.0042759
390,7,0.0037936
390,8,0.0035831
391,1,97132
391,2,70.743
391,3,33.058
391,4,11.38
391,5,9.8443
391,6,9.4249
391,7,9.0706
391,8,8.947
392,1,86.256
392,2,0.077294
392,3,0.036294
392,4,0.012021
392,5,0.010145
392,6,0.0095958
392,7,0.00909
392,8,0.0088895
393,1,226.43
393,2,0.16797
393,3,0.078473
393,4,0.026845
393,5,0.023149
393,6,0.02213
393,7,0.02126
393,8,0.020951
394,1,580.15
394,2,0.58033
394,3,0.27357
394,4,0.089853
394,5,0.075271
394,6,0.070919
394,7,0.066833
394,8,0.06517
395,1,16.727
395,2,0.013442
395,3,0.0062879
395,4,0.0021096
395,5,0.0017981
395,6,0.0017094
395,7,0.0016303
395,8,0.0016003
396,1,2154.9
396,2,1.7005
396,3,0.79547
396,4,0.2685
396,5,0.22959
396,6,0.21858
396,7,0.20885
396,8,0.20521
397,1,11.514
397,2,0.058045
397,3,0.027976
397,4,0.0091968
397,5,0.0076082
397,6,0.0071166
397,7,0.0066375
397,8,0.0064334
398,1,1.0893
398,2,0.0026126
398,3,0.00122
398,4,0.00017673
398,5,0.00010458
398,6,8.6653e-05
398,7,7.1291e-05
398,8,6.539e-05
399,1,21.35
399,2,0.01591
399,3,0.0074366
399,4,0.0025444
399,5,0.0021931
399,6,0.0020961
399,7,0.0020128
399,8,0.001983
400,1,0.7093
400,2,0.0010061
400,3,0.00047701
400,4,0.00015165
400,5,0.00012225
400,6,0.00011279
400,7,0.0001034
400,8,9.9373e-05
401,1,27.789
401,2,0.020802
401,3,0.0097248
401,4,0.003325
401,5,0.0028643
401,6,0.0027367
401,7,0.0026269
401,8,0.0025875
402,1,1.6122
402,2,0.0012849
402,3,0.00060142
402,4,0.00020304
402,5,0.00017353
402,6,0.00016516
402,7,0.00015773
402,8,0.00015493
403,1,0.50396
403,2,0.0079823
403,3,0.0038543
403,4,0.00065323
403,5,0.00039924
403,6,0.00033215
403,7,0.00027248
403,8,0.00024875
404,1,0.97462
404,2,0.00069484
404,3,0.00032486
404,4,0.00011273
404,5,9.7886e-05
404,6,9.3877e-05
404,7,9.0535e-05
404,8,8.9396e-05
405,1,218.28
405,2,0.45589
405,3,0.21677
405,4,0.071583
405,5,0.059801
405,6,0.056232
405,7,0.052828
405,8,0.051415
406,1,10.667
406,2,0.093688
406,3,0.045464
406,4,0.015043
406,5,0.012449
406,6,0.011644
406,7,0.010857
406,8,0.010521
407,1,10.548
407,2,0.0076486
407,3,0.0035744
407,4,0.0012323
407,5,0.0010668
407,6,0.0010217
407,7,0.00098373
407,8,0.00097054
408,1,10.399
408,2,0.0084219
408,3,0.0039406
408,4,0.0013205
408,5,0.0011246
408,6,0.0010686
408,7,0.0010186
408,8,0.00099956
409,1,13.881
409,2,0.015282
409,3,0.0072242
409,4,0.0022544
409,5,0.0017851
409,6,0.0016309
409,7,0.0014759
409,8,0.0014087
410,1,8.379
410,2,0.0069172
410,3,0.0032397
410,4,0.0010847
410,5,0.0009223
410,6,0.0008756
410,7,0.00083354
410,8,0.00081738
411,1,141.91
411,2,0.11076
411,3,0.05177
411,4,0.017461
411,5,0.014937
411,6,0.014226
411,7,0.0136
411,8,0.013368
412,1,82.191
412,2,0.059981
412,3,0.028035
412,4,0.0096512
412,5,0.0083467
412,6,0.0079899
412,7,0.0076878
412,8,0.007582
413,1,0.098029
413,2,0.0070477
413,3,0.0030972
413,4,0.00017633
413,5,8.9975e-05
413,6,6.9609e-05
413,7,5.2288e-05
413,8,4.5582e-05
414,1,2.021e-05
414,2,4.1246e-07
414,3,2.0602e-07
414,4,6.3913e-08
414,5,4.8057e-08
414,6,4.2494e-08
414,7,3.6629e-08
414,8,3.3964e-08
415,1,9.5891
415,2,0.039586
415,3,0.019015
415,4,0.0062526
415,5,0.0051832
415,6,0.0048538
415,7,0.0045342
415,8,0.0043988
416,1,933.63
416,2,0.69155
416,3,0.32316
416,4,0.11068
416,5,0.095476
416,6,0.091289
416,7,0.087711
416,8,0.08644
417,1,15.979
417,2,0.013337
417,3,0.0062528
417,4,0.0021034
417,5,0.0017918
417,6,0.0017023
417,7,0.0016219
417,8,0.001591
418,1,4.8438
418,2,0.0039465
418,3,0.0018468
418,4,0.00061771
418,5,0.00052542
418,6,0.00049897
418,7,0.00047526
418,8,0.00046621
419,1,0.52035
419,2,0.00051787
419,3,0.00024392
419,4,8.0343e-05
419,5,6.7413e-05
419,6,6.3562e-05
419,7,5.9955e-05
419,8,5.8493e-05
420,1,0.033225
420,2,2.5607e-05
420,3,1.1978e-05
420,4,4.0706e-06
420,5,3.4933e-06
420,6,3.3313e-06
420,7,3.1898e-06
420,8,3.1377e-06
421,1,371.16
421,2,0.28236
421,3,0.13194
421,4,0.044816
421,5,0.038492
421,6,0.036729
421,7,0.035199
421,8,0.034643
422,1,2.3198
422,2,0.0034201
422,3,0.001617
422,4,0.00037464
422,5,0.00023405
422,6,0.00019266
422,7,0.00015506
422,8,0.00014013
423,1,0.91506
423,2,0.0026957
423,3,0.0012869
423,4,0.00040019
423,5,0.00031392
423,6,0.00028564
423,7,0.00025742
423,8,0.00024527
424,1,12.802
424,2,0.0094916
424,3,0.0044373
424,4,0.0015214
424,5,0.0013126
424,6,0.001255
424,7,0.0012057
424,8,0.0011881
425,1,0.13894
425,2,0.00089492
425,3,0.0003974
425,4,2.4135e-05
425,5,1.2886e-05
425,6,1.0346e-05
425,7,8.2225e-06
425,8,7.4123e-06
426,1,6.2195
426,2,0.006522
426,3,0.003076
426,4,0.00098602
426,5,0.00080288
426,6,0.00074449
426,7,0.00068679
426,8,0.00066213
427,1,0.99766
427,2,0.0082202
427,3,0.0040325
427,4,0.0013256
427,5,0.0010853
427,6,0.0010093
427,7,0.00093377
427,8,0.00090086
428,1,1408.8
428,2,1.0773
428,3,0.50336
428,4,0.17064
428,5,0.14641
428,6,0.13965
428,7,0.13376
428,8,0.13161
429,1,31.069
429,2,0.03863
429,3,0.018336
429,4,0.0059834
429,5,0.0049709
429,6,0.0046625
429,7,0.0043668
429,8,0.0042432
430,1,14.078
430,2,0.011534
430,3,0.0053976
430,4,0.0018025
430,5,0.0015321
430,6,0.0014544
430,7,0.0013847
430,8,0.001358
431,1,41.177
431,2,0.033452
431,3,0.015651
431,4,0.0052254
431,5,0.0044374
431,6,0.0042104
431,7,0.004006
431,8,0.0039276
432,1,1.3423
432,2,0.0018438
432,3,0.00087202
432,4,0.00028959
432,5,0.00024352
432,6,0.00022979
432,7,0.0002169
432,8,0.00021166
433,1,0.38777
433,2,0.00030148
433,3,0.0001409
433,4,4.7564e-05
433,5,4.0711e-05
433,6,3.8783e-05
433,7,3.709e-05
433,8,3.6464e-05
434,1,14.909
434,2,0.011536
434,3,0.005391
434,4,0.0018221
434,5,0.0015606
434,6,0.0014872
434,7,0.0014229
434,8,0.0013992
435,1,0.045334
435,2,4.0926e-05
435,3,1.9221e-05
435,4,6.3652e-06
435,5,5.3674e-06
435,6,5.0741e-06
435,7,4.8035e-06
435,8,4.6959e-06
436,1,656.44
436,2,0.54769
436,3,0.25652
436,4,0.085586
436,5,0.072656
436,6,0.068927
436,7,0.065559
436,8,0.064258
437,1,328.46
437,2,0.23265
437,3,0.10884
437,4,0.037901
437,5,0.03295
437,6,0.031615
437,7,0.030504
437,8,0.030127
438,1,0.10041
438,2,0.0016428
438,3,0.00080711
438,4,0.00026816
438,5,0.00022077
438,6,0.00020582
438,7,0.00019101
438,8,0.00018459
439,1,0.53799
439,2,0.0054692
439,3,0.0026566
439,4,0.00085041
439,5,0.00067655
439,6,0.00061885
439,7,0.00056
439,8,0.00053395
440,1,102.25
440,2,0.20027
440,3,0.095117
440,4,0.03151
440,5,0.026392
440,6,0.02485
440,7,0.023387
440,8,0.022783
441,1,3.9729
441,2,0.0081647
441,3,0.0038781
441,4,0.0012468
441,5,0.0010147
441,6,0.00094184
441,7,0.00087112
441,8,0.00084147
442,1,5.9396
442,2,0.0074853
442,3,0.0035374
442,4,0.0011611
442,5,0.00096668
442,6,0.00090734
442,7,0.00085058
442,8,0.00082704
443,1,24.231
443,2,0.019333
443,3,0.009044
443,4,0.003042
443,5,0.0025964
443,6,0.0024697
443,7,0.0023573
443,8,0.0023149
444,1,81.801
444,2,0.063139
444,3,0.029476
444,4,0.0090209
444,5,0.0070223
444,6,0.0063807
444,7,0.0057617
444,8,0.0055073
445,1,3.5836
445,2,0.0061055
445,3,0.0029008
445,4,0.00095273
445,5,0.00079417
445,6,0.00074609
445,7,0.00070017
445,8,0.00068108
446,1,59.024
446,2,0.053435
446,3,0.024933
446,4,0.0052483
446,5,0.0033397
446,6,0.0028205
446,7,0.002365
446,8,0.0021893
447,1,7.3838
447,2,0.0066575
447,3,0.0031242
447,4,0.00096847
447,5,0.00076614
447,6,0.00070165
447,7,0.00063926
447,8,0.00061343
448,1,4.6364
448,2,0.040937
448,3,0.020169
448,4,0.0066386
448,5,0.0054248
448,6,0.005039
448,7,0.004654
448,8,0.0044856
449,1,14.721
449,2,0.011689
449,3,0.0054651
449,4,0.0018359
449,5,0.0015665
449,6,0.00149
449,7,0.0014221
449,8,0.0013966
450,1,12.607
450,2,0.026787
450,3,0.012758
450,4,0.0037747
450,5,0.0028414
450,6,0.0025371
450,7,0.0022376
450,8,0.0021106
451,1,3.2187
451,2,0.0022887
451,3,0.0010705
451,4,0.00037217
451,5,0.00032333
451,6,0.00031013
451,7,0.00029914
451,8,0.00029539
452,1,3.7376
452,2,0.0070941
452,3,0.003374
452,4,0.0011069
452,5,0.00092057
452,6,0.00086368
452,7,0.00080903
452,8,0.00078617
453,1,127.85
453,2,0.18707
453,3,0.088578
453,4,0.029294
453,5,0.024563
453,6,0.023146
453,7,0.021808
453,8,0.021259
454,1,99.458
454,2,0.076484
454,3,0.035768
454,4,0.012149
454,5,0.010426
454,6,0.009943
454,7,0.0095213
454,8,0.0093663
455,1,0.017065
455,2,0.00011673
455,3,5.6605e-05
455,4,1.8595e-05
455,5,1.5318e-05
455,6,1.4293e-05
455,7,1.3285e-05
455,8,1.2851e-05
456,1,77.725
456,2,0.056366
456,3,0.026341
456,4,0.0090812
456,5,0.0078614
456,6,0.0075291
456,7,0.0072492
456,8,0.0071519
457,1,16.378
457,2,0.011895
457,3,0.0055589
457,4,0.0019155
457,5,0.0016578
457,6,0.0015875
457,7,0.0015283
457,8,0.0015076
458,1,502.72
458,2,0.62167
458,3,0.29296
458,4,0.057899
458,5,0.035359
458,6,0.029197
458,7,0.023735
458,8,0.021593
459,1,0.59299
459,2,0.00049805
459,3,0.00023336
459,4,7.7923e-05
459,5,6.6157e-05
459,6,6.2762e-05
459,7,5.9691e-05
459,8,5.8504e-05
460,1,1.3807
460,2,0.0047311
460,3,0.0022854
460,4,0.00064958
460,5,0.00045999
460,6,0.00039566
460,7,0.00033071
460,8,0.00030249
461,1,0.42692
461,2,0.00037318
461,3,0.00017506
461,4,5.7823e-05
461,5,4.871e-05
461,6,4.603e-05
461,7,4.356e-05
461,8,4.2581e-05
462,1,88.99
462,2,0.086622
462,3,0.040806
462,4,0.013402
462,5,0.011232
462,6,0.010585
462,7,0.009978
462,8,0.0097318
463,1,10.24
463,2,0.0079001
463,3,0.003694
463,4,0.0012529
463,5,0.0010745
463,6,0.0010245
463,7,0.00098074
463,8,0.00096463
464,1,9.5916
464,2,0.010018
464,3,0.0047057
464,4,0.0010954
464,5,0.00073908
464,6,0.00063857
464,7,0.00054826
464,8,0.00051269
465,1,0.57597
465,2,0.00045279
465,3,0.00021185
465,4,7.1657e-05
465,5,6.1325e-05
465,6,5.8406e-05
465,7,5.5832e-05
465,8,5.4871e-05
466,1,1.9611
466,2,0.0022069
466,3,0.001033
466,4,0.00019296
466,5,0.00012014
466,6,0.00010108
466,7,8.4503e-05
466,8,7.81e-05
467,1,24.182
467,2,0.056981
467,3,0.026706
467,4,0.0044627
467,5,0.0027862
467,6,0.0023519
467,7,0.0019725
467,8,0.0018248
468,1,9.7582
468,2,0.0077144
468,3,0.0036066
468,4,0.0012127
468,5,0.0010353
468,6,0.00098506
468,7,0.00094054
468,8,0.00092385
469,1,12.463
469,2,0.059051
469,3,0.028351
469,4,0.0093732
469,5,0.0077918
469,6,0.0073056
469,7,0.006835
469,8,0.0066361
470,1,14.695
470,2,0.01222
470,3,0.0057214
470,4,0.0019053
470,5,0.0016159
470,6,0.0015323
470,7,0.0014567
470,8,0.0014275
471,1,0.0077276
471,2,0.00013521
471,3,6.6592e-05
471,4,2.2183e-05
471,5,1.8299e-05
471,6,1.7081e-05
471,7,1.5879e-05
471,8,1.536e-05
472,1,0.0019197
472,2,3.5988e-05
472,3,1.7815e-05
472,4,5.6875e-06
472,5,4.4521e-06
472,6,4.0303e-06
472,7,3.5897e-06
472,8,3.3901e-06
473,1,18.804
473,2,0.18849
473,3,0.092583
473,4,0.030488
473,5,0.024979
473,6,0.023236
473,7,0.021505
473,8,0.020751
474,1,7.8396
474,2,0.0068268
474,3,0.0032021
474,4,0.0010616
474,5,0.00089698
474,6,0.00084893
474,7,0.00080494
474,8,0.00078763
475,1,2.7446
475,2,0.0025323
475,3,0.0011903
475,4,0.00039294
475,5,0.00033076
475,6,0.00031243
475,7,0.00029544
475,8,0.00028864
476,1,145.1
476,2,0.10224
476,3,0.047822
476,4,0.016675
476,5,0.01451
476,6,0.013928
476,7,0.013447
476,8,0.013285
477,1,6.2432
477,2,0.0053029
477,3,0.0024831
477,4,0.0007669
477,5,0.00060575
477,6,0.00055477
477,7,0.00050594
477,8,0.00048599
478,1,59.721
478,2,0.074933
478,3,0.035491
478,4,0.010625
478,5,0.0080857
478,6,0.0072487
478,7,0.006416
478,8,0.0060597
479,1,6.711
479,2,0.017132
479,3,0.0081929
479,4,0.0025488
479,5,0.0019935
479,6,0.0018072
479,7,0.0016164
479,8,0.001532
480,1,22.248
480,2,0.018366
480,3,0.008601
480,4,0.002879
480,5,0.0024485
480,6,0.0023249
480,7,0.0022138
480,8,0.0021711
481,1,2923.6
481,2,2.1217
481,3,0.99153
481,4,0.34179
481,5,0.29585
481,6,0.28333
481,7,0.27278
481,8,0.26911
482,1,0.030381
482,2,0.00027248
482,3,0.00013239
482,4,4.3746e-05
482,5,3.615e-05
482,6,3.3786e-05
482,7,3.1471e-05
482,8,3.0478e-05
483,1,1.5469
483,2,0.0021479
483,3,0.0010181
483,4,0.00033418
483,5,0.00027887
483,6,0.00026217
483,7,0.00024628
483,8,0.0002397
484,1,8.4115
484,2,0.0063798
484,3,0.0029824
484,4,0.0010152
484,5,0.00087242
484,6,0.00083262
484,7,0.00079811
484,8,0.00078557
485,1,4.1848
485,2,0.0034977
485,3,0.0016382
485,4,0.0005412
485,5,0.00045428
485,6,0.00042828
485,7,0.000404
485,8,0.00039427
486,1,869.09
486,2,0.64338
486,3,0.30059
486,4,0.1029
486,5,0.088761
486,6,0.08487
486,7,0.081549
486,8,0.080371
487,1,2.1671
487,2,0.0022449
487,3,0.0010587
487,4,0.00034791
487,5,0.00029133
487,6,0.00027441
487,7,0.00025849
487,8,0.000252
488,1,0.088423
488,2,0.00069182
488,3,0.00033564
488,4,0.00011064
488,5,9.1348e-05
488,6,8.5342e-05
488,7,7.9454e-05
488,8,7.6928e-05
489,1,0.10243
489,2,0.00035619
489,3,0.00017053
489,4,5.6183e-05
489,5,4.6709e-05
489,6,4.3808e-05
489,7,4.101e-05
489,8,3.9832e-05
490,1,6.0824
490,2,0.037942
490,3,0.018282
490,4,0.0060626
490,5,0.0050418
490,6,0.004728
490,7,0.0044239
490,8,0.0042952
491,1,6.8517
491,2,0.0057298
491,3,0.0026834
491,4,0.0008929
491,5,0.00075682
491,6,0.00071745
491,7,0.00068178
491,8,0.00066796
492,1,65.888
492,2,0.052857
492,3,0.024721
492,4,0.0082642
492,5,0.0070184
492,6,0.0066588
492,7,0.0063346
492,8,0.0062101
493,1,0.18396
493,2,0.0021565
493,3,0.0010593
493,4,0.00034951
493,5,0.00028677
493,6,0.00026697
493,7,0.00024733
493,8,0.00023879
494,1,1.5083
494,2,0.0012849
494,3,0.00060234
494,4,0.00020077
494,5,0.00017023
494,6,0.00016139
494,7,0.00015336
494,8,0.00015024
495,1,0.44767
495,2,0.00032891
495,3,0.00015368
495,4,5.2742e-05
495,5,4.5554e-05
495,6,4.3584e-05
495,7,4.1909e-05
495,8,4.132e-05
496,1,1.9885
496,2,0.036367
496,3,0.011267
496,4,0.00036151
496,5,0.00019304
496,6,0.00015388
496,7,0.00012067
496,8,0.00010784
497,1,12.362
497,2,0.013801
497,3,0.0065273
497,4,0.0020596
497,5,0.0016502
497,6,0.0015172
497,7,0.0013843
497,8,0.001327
498,1,1.284
498,2,0.002877
498,3,0.0013684
498,4,0.0004532
498,5,0.00037917
498,6,0.00035679
498,7,0.00033547
498,8,0.00032664
499,1,17.957
499,2,0.015143
499,3,0.007097
499,4,0.0023708
499,5,0.0020129
499,6,0.0019096
499,7,0.0018161
499,8,0.00178
500,1,21.33
500,2,0.019312
500,3,0.0090728
500,4,0.0030359
500,5,0.0025749
500,6,0.0024408
500,7,0.0023183
500,8,0.0022703
501,1,1.1144
501,2,0.0038131
501,3,0.0018292
501,4,0.00060003
501,5,0.00049703
501,6,0.0004653
501,7,0.00043451
501,8,0.00042146
502,1,27.138
502,2,0.023238
502,3,0.010562
502,4,0.0012539
502,5,0.00074173
502,6,0.00061969
502,7,0.000518
502,8,0.00048022
503,1,2.775
503,2,0.0020058
503,3,0.00093743
503,4,0.00032359
503,5,0.00028028
503,6,0.00026851
503,7,0.0002586
503,8,0.00025518
504,1,0.0036501
504,2,4.6889e-05
504,3,2.317e-05
504,4,7.4445e-06
504,5,5.8847e-06
504,6,5.3565e-06
504,7,4.8051e-06
504,8,4.5546e-06
505,1,3.8778
505,2,0.0027506
505,3,0.0012863
505,4,0.00044732
505,5,0.00038878
505,6,0.000373
505,7,0.00035989
505,8,0.00035544
506,1,124.78
506,2,0.11472
506,3,0.05393
506,4,0.017762
506,5,0.014931
506,6,0.014094
506,7,0.013316
506,8,0.013004
507,1,21.211
507,2,0.018875
507,3,0.0088608
507,4,0.0029346
507,5,0.002477
507,6,0.002343
507,7,0.0022198
507,8,0.0021711
508,1,716.96
508,2,0.51838
508,3,0.24241
508,4,0.083802
508,5,0.072598
508,6,0.069545
508,7,0.066971
508,8,0.066077
509,1,0.015437
509,2,2.7941e-05
509,3,1.3344e-05
509,4,4.2073e-06
509,5,3.3483e-06
509,6,3.0651e-06
509,7,2.7777e-06
509,8,2.6514e-06
510,1,91.103
510,2,0.077598
510,3,0.036265
510,4,0.0097096
510,5,0.0069657
510,6,0.006142
510,7,0.0053852
510,8,0.0050856
511,1,43.984
511,2,0.035064
511,3,0.016399
511,4,0.0054855
511,5,0.0046578
511,6,0.004419
511,7,0.0042042
511,8,0.0041222
512,1,4863.8
512,2,3.4175
512,3,1.5987
512,4,0.55811
512,5,0.48589
512,6,0.46652
512,7,0.45052
512,8,0.44515
513,1,4.3292
513,2,0.0074083
513,3,0.0035141
513,4,0.0011622
513,5,0.00097347
513,6,0.0009167
513,7,0.00086292
513,8,0.00084078
514,1,86.004
514,2,0.06119
514,3,0.02861
514,4,0.0099363
514,5,0.008631
514,6,0.0082788
514,7,0.0079857
514,8,0.0078859
515,1,23.838
515,2,0.01902
515,3,0.0088956
515,4,0.0029888
515,5,0.0025499
515,6,0.0024252
515,7,0.0023144
515,8,0.0022726
516,1,0.023962
516,2,0.00064984
516,3,0.00032195
516,4,4.4807e-05
516,5,2.3864e-05
516,6,1.8683e-05
516,7,1.4235e-05
516,8,1.2509e-05
517,1,6.5269
517,2,0.019047
517,3,0.0090874
517,4,0.0030089
517,5,0.0025133
517,6,0.0023629
517,7,0.002219
517,8,0.002159
518,1,7.3456
518,2,0.0092057
518,3,0.0043611
518,4,0.0014283
518,5,0.0011907
518,6,0.0011189
518,7,0.0010505
518,8,0.0010222
519,1,18.731
519,2,0.35288
519,3,0.174
519,4,0.058088
519,5,0.047955
519,6,0.044778
519,7,0.041644
519,8,0.04029
520,1,14.679
520,2,0.012913
520,3,0.006061
520,4,0.0020219
520,5,0.0017129
520,6,0.0016231
520,7,0.0015411
520,8,0.001509
521,1,1.6689
521,2,0.020375
521,3,0.009884
521,4,0.0022802
521,5,0.0014309
521,6,0.0011842
521,7,0.0009596
521,8,0.0008697
522,1,319.19
522,2,0.24131
522,3,0.11269
522,4,0.036597
522,5,0.030122
522,6,0.028151
522,7,0.026324
522,8,0.025608
523,1,0.098715
523,2,0.00063043
523,3,0.00030479
523,4,0.00010039
523,5,8.3021e-05
523,6,7.7635e-05
523,7,7.2376e-05
523,8,7.013e-05
524,1,2.424
524,2,0.027914
524,3,0.0095131
524,4,0.00041451
524,5,0.00022531
524,6,0.00018069
524,7,0.00014273
524,8,0.00012807
525,1,0.18814
525,2,0.0030433
525,3,0.0007853
525,4,3.0101e-05
525,5,1.621e-05
525,6,1.292e-05
525,7,1.0112e-05
525,8,9.0225e-06
526,1,47.815
526,2,0.072739
526,3,0.024158
526,4,0.00093046
526,5,0.00051821
526,6,0.00042392
526,7,0.00034549
526,8,0.00031596
527,1,32.881
527,2,0.025813
527,3,0.012079
527,4,0.004089
527,5,0.0035007
527,6,0.0033345
527,7,0.0031881
527,8,0.0031334
528,1,31.541
528,2,0.02672
528,3,0.012519
528,4,0.0041591
528,5,0.0035213
528,6,0.0033362
528,7,0.0031678
528,8,0.0031022
529,1,1.3014
529,2,0.013153
529,3,0.0063951
529,4,0.0021105
529,5,0.0017379
529,6,0.0016208
529,7,0.0015054
529,8,0.0014556
530,1,3.1182
530,2,0.0024817
530,3,0.0011606
530,4,0.00039011
530,5,0.00033292
530,6,0.00031668
530,7,0.00030227
530,8,0.00029685
531,1,11.199
531,2,0.02052
531,3,0.0097395
531,4,0.0032239
531,5,0.0027002
531,6,0.0025425
531,7,0.002393
531,8,0.0023313
532,1,446.73
532,2,1.845
532,3,0.89391
532,4,0.29222
532,5,0.2401
532,6,0.22378
532,7,0.2077
532,8,0.20076
533,1,0.041219
533,2,0.00030264
533,3,0.0001468
533,4,4.6967e-05
533,5,3.7511e-05
533,6,3.4392e-05
533,7,3.1217e-05
533,8,2.9813e-05
534,1,37.75
534,2,0.046564
534,3,0.022021
534,4,0.0061736
534,5,0.0044861
534,6,0.0039511
534,7,0.0034375
534,8,0.0032246
535,1,0.91907
535,2,0.0019275
535,3,0.00092209
535,4,0.00030067
535,5,0.00024837
535,6,0.00023219
535,7,0.00021645
535,8,0.00020975
536,1,77.82
536,2,0.064308
536,3,0.030103
536,4,0.010038
536,5,0.0085226
536,6,0.0080865
536,7,0.0076934
536,8,0.007542
537,1,9.6292
537,2,0.0071477
537,3,0.0033396
537,4,0.0011398
537,5,0.0009809
537,6,0.00093688
537,7,0.00089914
537,8,0.0008857
538,1,0.013204
538,2,0.00031132
538,3,0.00015461
538,4,5.1281e-05
538,5,4.1791e-05
538,6,3.8719e-05
538,7,3.5606e-05
538,8,3.4226e-05
539,1,6.0071
539,2,0.0055498
539,3,0.0026093
539,4,0.00085925
539,5,0.00072206
539,6,0.00068145
539,7,0.00064367
539,8,0.00062848
540,1,1.3736
540,2,0.0017507
540,3,0.00082774
540,4,0.00024544
540,5,0.00018436
540,6,0.00016397
540,7,0.0001435
540,8,0.00013468
541,1,22.331
541,2,0.018245
541,3,0.0085339
541,4,0.002698
541,5,0.0021709
541,6,0.0020045
541,7,0.0018448
541,8,0.0017794
542,1,9.9609
542,2,0.077594
542,3,0.03759
542,4,0.012245
542,5,0.0099638
542,6,0.0092273
542,7,0.0084846
542,8,0.0081577
543,1,367.09
543,2,0.31164
543,3,0.14602
543,4,0.048463
543,5,0.040994
543,6,0.038821
543,7,0.036839
543,8,0.036063
544,1,0.19213
544,2,0.00014956
544,3,6.9898e-05
544,4,2.3588e-05
544,5,2.0186e-05
544,6,1.9228e-05
544,7,1.8387e-05
544,8,1.8075e-05
545,1,8.0029
545,2,0.039018
545,3,0.018775
545,4,0.0061836
545,5,0.0051262
545,6,0.0048002
545,7,0.0044836
545,8,0.0043493
546,1,37.179
546,2,0.027382
546,3,0.012796
546,4,0.0043903
546,5,0.0037907
546,6,0.003626
546,7,0.0034858
546,8,0.0034363
547,1,106.09
547,2,0.082946
547,3,0.038813
547,4,0.013156
547,5,0.011271
547,6,0.010739
547,7,0.010271
547,8,0.010097
548,1,21.299
548,2,0.040297
548,3,0.019284
548,4,0.0062861
548,5,0.0051933
548,6,0.0048558
548,7,0.0045278
548,8,0.0043885
549,1,25.835
549,2,0.021293
549,3,0.0099692
549,4,0.0033329
549,5,0.0028334
549,6,0.0026899
549,7,0.0025608
549,8,0.0025113
550,1,30.221
550,2,0.02684
550,3,0.012596
550,4,0.004075
550,5,0.0033548
550,6,0.0031315
550,7,0.0029171
550,8,0.0028286
551,1,0.11542
