199,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1485e-05,7.1785e-05,2.2373,6.5558,1.2016e-06
199,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.236e-06,6.8082e-05,2.2373,6.5558,1.0864e-06
199,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.7738e-06,6.5234e-05,2.2373,6.5558,1.0018e-06
199,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.9479e-06,6.192e-05,2.2373,6.5558,9.0766e-07
200,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010673,1.9639e-05,0.70539,0.098856,2.1176e-15
200,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,6.1324e-05,1.1269e-05,0.70539,0.098856,6.9653e-16
200,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8776e-05,5.2893e-06,0.70539,0.098856,1.537e-16
200,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.6519e-05,3.0396e-06,0.70539,0.098856,5.097e-17
200,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1458e-05,2.1108e-06,0.70539,0.098856,2.4699e-17
200,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.2161e-06,1.5161e-06,0.70539,0.098856,1.2825e-17
200,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.7598e-06,1.0656e-06,0.70539,0.098856,6.3979e-18
200,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.9407e-06,5.4853e-07,0.70539,0.098856,1.7509e-18
201,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010555,0.00013471,0.30696,0.022192,7.5107e-17
201,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,6.1176e-05,9.4905e-05,0.30696,0.022192,3.8119e-17
201,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8706e-05,6.6441e-05,0.30696,0.022192,1.9294e-17
201,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.648e-05,5.5737e-05,0.30696,0.022192,1.3861e-17
201,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.143e-05,5.1321e-05,0.30696,0.022192,1.1882e-17
201,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.1962e-06,4.8493e-05,0.30696,0.022192,1.0695e-17
201,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.7459e-06,4.6352e-05,0.30696,0.022192,9.8378e-18
201,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.9336e-06,4.3894e-05,0.30696,0.022192,8.8987e-18
202,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010573,0.00056477,0.083886,0.011702,1.7956e-15
202,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,6.1029e-05,0.00032514,0.083886,0.011702,5.9804e-16
202,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8637e-05,0.0001545,0.083886,0.011702,1.3739e-16
202,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.644e-05,9.0455e-05,0.083886,0.011702,4.8319e-17
202,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1402e-05,6.404e-05,0.083886,0.011702,2.487e-17
202,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.1765e-06,4.7136e-05,0.083886,0.011702,1.393e-17
202,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.732e-06,3.4332e-05,0.083886,0.011702,7.7555e-18
202,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.9266e-06,1.9644e-05,0.083886,0.011702,2.9114e-18
203,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010572,0.00011643,36.81,3.203,4.026e-07
203,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,6.0882e-05,7.3289e-05,36.81,3.203,1.6854e-07
203,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8568e-05,4.2297e-05,36.81,3.203,6.2816e-08
203,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.64e-05,3.0611e-05,36.81,3.203,3.6449e-08
203,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1375e-05,2.5783e-05,36.81,3.203,2.7707e-08
203,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.1568e-06,2.2691e-05,36.81,3.203,2.2769e-08
203,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.7182e-06,2.0348e-05,36.81,3.203,1.937e-08
203,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.9195e-06,1.7659e-05,36.81,3.203,1.5833e-08
204,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010516,0.00019066,1.5693,0.12067,8.139e-13
204,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,6.0446e-05,0.00010954,1.5693,0.12067,2.693e-13
204,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8364e-05,5.1749e-05,1.5693,0.12067,6.0763e-14
204,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.6283e-05,3.0051e-05,1.5693,0.12067,2.0846e-14
204,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1293e-05,2.11e-05,1.5693,0.12067,1.0466e-14
204,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.0984e-06,1.5372e-05,1.5693,0.12067,5.6857e-15
204,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.6773e-06,1.1033e-05,1.5693,0.12067,3.0321e-15
204,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.8986e-06,6.0548e-06,1.5693,0.12067,1.014e-15
205,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010374,0.0031476,0.49583,0.036506,7.1335e-12
205,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,6.0017e-05,0.0025107,0.49583,0.036506,4.9872e-12
205,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8162e-05,0.0020518,0.49583,0.036506,3.6827e-12
205,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.6167e-05,0.0018785,0.49583,0.036506,3.2434e-12
205,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1213e-05,0.0018069,0.49583,0.036506,3.0704e-12
205,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.0408e-06,0.001761,0.49583,0.036506,2.9622e-12
205,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.6369e-06,0.0017262,0.49583,0.036506,2.8816e-12
205,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.878e-06,0.0016863,0.49583,0.036506,2.7905e-12
206,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010418,0.0002643,5.0284,16.043,0.0012416
206,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.9875e-05,0.00022983,5.0284,16.043,0.00095948
206,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.8096e-05,0.0002021,5.0284,16.043,0.00075993
206,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.6129e-05,0.00019082,5.0284,16.043,0.00068573
206,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1187e-05,0.000186,5.0284,16.043,0.0006553
206,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,8.0218e-06,0.00018286,5.0284,16.043,0.00063588
206,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.6236e-06,0.00018046,5.0284,16.043,0.0006212
206,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.8712e-06,0.00017767,5.0284,16.043,0.0006044
207,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.0001033,0.0066898,0.056429,0.012171,2.5287e-12
207,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.9593e-05,0.0059223,0.056429,0.012171,2.0167e-12
207,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7963e-05,0.0053615,0.056429,0.012171,1.6786e-12
207,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.6053e-05,0.005148,0.056429,0.012171,1.5579e-12
207,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1134e-05,0.0050595,0.056429,0.012171,1.5091e-12
207,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.9841e-06,0.0050027,0.056429,0.012171,1.4783e-12
207,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.5971e-06,0.0049596,0.056429,0.012171,1.4551e-12
207,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.8577e-06,0.0049101,0.056429,0.012171,1.4286e-12
208,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010324,1.4708e-05,1.8187,1.0226,1.1419e-10
208,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.9453e-05,1.1708e-05,1.8187,1.0226,7.3815e-11
208,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7898e-05,9.5461e-06,1.8187,1.0226,5.0163e-11
208,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.6015e-05,8.7298e-06,1.8187,1.0226,4.2418e-11
208,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.1108e-05,8.3924e-06,1.8187,1.0226,3.9406e-11
208,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.9653e-06,8.1763e-06,1.8187,1.0226,3.7535e-11
208,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.584e-06,8.0125e-06,1.8187,1.0226,3.6148e-11
208,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.851e-06,7.8244e-06,1.8187,1.0226,3.4588e-11
209,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010277,0.00014881,0.53456,0.10019,1.1579e-15
209,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.9037e-05,9.1751e-05,0.53456,0.10019,4.5648e-16
209,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7703e-05,5.1117e-05,0.53456,0.10019,1.5309e-16
209,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5903e-05,3.5872e-05,0.53456,0.10019,8.1273e-17
209,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.103e-05,2.9587e-05,0.53456,0.10019,5.8329e-17
209,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.9096e-06,2.5565e-05,0.53456,0.10019,4.569e-17
209,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.545e-06,2.2519e-05,0.53456,0.10019,3.7177e-17
209,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.8311e-06,1.9025e-05,0.53456,0.10019,2.8535e-17
210,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010176,0.00070102,1.6986,4.0124,5.5031e-05
210,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.8627e-05,0.00060895,1.6986,4.0125,4.2125e-05
210,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.751e-05,0.00053636,1.6986,4.0127,3.3213e-05
210,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5793e-05,0.00050727,1.6986,4.0127,2.9952e-05
210,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0954e-05,0.00049495,1.6986,4.0127,2.8623e-05
210,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.8547e-06,0.00048695,1.6986,4.0127,2.7778e-05
210,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.5064e-06,0.00048084,1.6986,4.0128,2.7141e-05
210,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.8114e-06,0.00047376,1.6986,4.0128,2.6414e-05
211,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010125,0.00070014,3.535,0.22737,1.0544e-09
211,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.8492e-05,0.00042349,3.535,0.22737,4.3056e-10
211,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7447e-05,0.00022657,3.535,0.22737,1.5803e-10
211,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5756e-05,0.0001527,3.535,0.22737,9.2547e-11
211,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0928e-05,0.00012225,3.535,0.22737,7.1376e-11
211,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.8366e-06,0.00010276,3.535,0.22737,5.9614e-11
211,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.4937e-06,8.8003e-05,3.535,0.22737,5.1631e-11
211,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.8049e-06,7.1076e-05,3.535,0.22737,4.3457e-11
212,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010078,8.1051e-05,0.53513,1.1686,7.4882e-09
212,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.8223e-05,6.1155e-05,0.53513,1.1686,4.3555e-09
212,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7321e-05,4.6867e-05,0.53513,1.1686,2.6264e-09
212,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5684e-05,4.1481e-05,0.53513,1.1686,2.0878e-09
212,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0878e-05,3.9257e-05,0.53513,1.1686,1.8834e-09
212,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.8005e-06,3.7832e-05,0.53513,1.1686,1.7581e-09
212,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.4685e-06,3.6753e-05,0.53513,1.1686,1.666e-09
212,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.792e-06,3.5514e-05,0.53513,1.1686,1.5633e-09
213,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.0001011,3.594e-05,0.52163,0.2975,1.5037e-13
213,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.8089e-05,2.3526e-05,0.52163,0.2975,6.5807e-14
213,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7258e-05,1.4672e-05,0.52163,0.2975,2.6565e-14
213,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5648e-05,1.1348e-05,0.52163,0.2975,1.636e-14
213,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0853e-05,9.9764e-06,0.52163,0.2975,1.2871e-14
213,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.7826e-06,9.099e-06,0.52163,0.2975,1.0858e-14
213,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.4559e-06,8.4345e-06,0.52163,0.2975,9.4489e-15
213,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.7856e-06,7.6721e-06,0.52163,0.2975,7.9534e-15
214,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010092,0.0009502,4.1626,1.7933,1.7278e-06
214,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.7956e-05,0.00082183,4.1626,1.7933,1.3216e-06
214,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7196e-05,0.0007283,4.1626,1.7933,1.0596e-06
214,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5612e-05,0.00069275,4.1626,1.7933,9.6752e-07
214,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0828e-05,0.00067802,4.1626,1.7933,9.3059e-07
214,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.7648e-06,0.00066857,4.1626,1.7933,9.0728e-07
214,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.4434e-06,0.0006614,4.1626,1.7933,8.898e-07
214,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.7792e-06,0.00065316,4.1626,1.7933,8.6992e-07
215,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010042,0.00094718,0.34499,1.6801,3.019e-06
215,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.7692e-05,0.00079869,0.34499,1.6802,2.1608e-06
215,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.7072e-05,0.00068793,0.34499,1.6802,1.614e-06
215,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5541e-05,0.0006452,0.34499,1.6802,1.4244e-06
215,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0779e-05,0.00062739,0.34499,1.6802,1.3488e-06
215,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.7294e-06,0.00061593,0.34499,1.6802,1.3013e-06
215,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.4186e-06,0.00060721,0.34499,1.6802,1.2658e-06
215,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.7666e-06,0.00059719,0.34499,1.6802,1.2255e-06
216,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,0.00010015,0.0012635,1.7488,5.7274,0.00082337
216,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.7561e-05,0.0011274,1.7488,5.7282,0.00065877
216,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.701e-05,0.0010204,1.7488,5.7288,0.00054234
216,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5506e-05,0.00097763,1.7488,5.7291,0.00049895
216,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0754e-05,0.00095949,1.7488,5.7292,0.00048112
216,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.7119e-06,0.00094773,1.7488,5.7292,0.00046974
216,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.4063e-06,0.00093874,1.7488,5.7293,0.00046113
216,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.7603e-06,0.00092834,1.7488,5.7293,0.00045127
217,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.8851e-05,6.9143e-05,2.0144,0.018271,7.2258e-17
217,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.6787e-05,4.0978e-05,2.0144,0.018271,2.5852e-17
217,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.6647e-05,2.0936e-05,2.0144,0.018271,7.064e-18
217,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5297e-05,1.3418e-05,2.0144,0.018271,3.0623e-18
217,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.061e-05,1.0319e-05,2.0144,0.018271,1.8952e-18
217,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.6081e-06,8.3356e-06,2.0144,0.018271,1.2963e-18
217,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.3336e-06,6.8337e-06,2.0144,0.018271,9.1941e-19
217,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.7231e-06,5.1109e-06,2.0144,0.018271,5.6848e-19
218,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.7728e-05,2.2484e-05,9.9185,10.469,4.2655e-07
218,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.6157e-05,1.9679e-05,9.9185,10.469,3.2731e-07
218,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.6351e-05,1.7567e-05,9.9185,10.469,2.6138e-07
218,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5128e-05,1.6748e-05,9.9185,10.469,2.3784e-07
218,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0492e-05,1.6406e-05,9.9185,10.469,2.2834e-07
218,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.5238e-06,1.6186e-05,9.9185,10.469,2.2233e-07
218,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.2745e-06,1.6019e-05,9.9185,10.469,2.1781e-07
218,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.6929e-06,1.5826e-05,9.9185,10.469,2.1266e-07
219,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.7017e-05,3.0094e-05,1.2815,0.24903,4.8026e-12
219,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.5786e-05,2.4255e-05,1.2815,0.24903,3.2252e-12
219,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.6177e-05,2.0044e-05,1.2815,0.24903,2.2818e-12
219,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.5028e-05,1.8453e-05,1.2815,0.24903,1.9678e-12
219,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0423e-05,1.7795e-05,1.2815,0.24903,1.8449e-12
219,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.4741e-06,1.7374e-05,1.2815,0.24903,1.7682e-12
219,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.2396e-06,1.7054e-05,1.2815,0.24903,1.7112e-12
219,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.6752e-06,1.6688e-05,1.2815,0.24903,1.6469e-12
220,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.6718e-05,0.00010224,0.15353,0.14963,4.9366e-12
220,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.5664e-05,5.9291e-05,0.15353,0.14963,1.7051e-12
220,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.612e-05,2.8726e-05,0.15353,0.14963,4.3259e-13
220,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.4995e-05,1.7258e-05,0.15353,0.14963,1.7452e-13
220,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.04e-05,1.2529e-05,0.15353,0.14963,1.0282e-13
220,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.4576e-06,9.5037e-06,0.15353,0.14963,6.7566e-14
220,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.2281e-06,7.2121e-06,0.15353,0.14963,4.6374e-14
220,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.6693e-06,4.5833e-06,0.15353,0.14963,2.7909e-14
221,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.6683e-05,0.0017465,0.14598,0.023479,3.9224e-12
221,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.5541e-05,0.0013886,0.14598,0.023479,2.6128e-12
221,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.6062e-05,0.0011308,0.14598,0.023479,1.8344e-12
221,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.4962e-05,0.0010334,0.14598,0.023479,1.5766e-12
221,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0377e-05,0.00099317,0.14598,0.023479,1.4759e-12
221,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.4413e-06,0.00096739,0.14598,0.023479,1.4131e-12
221,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.2166e-06,0.00094786,0.14598,0.023479,1.3665e-12
221,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.6634e-06,0.00092544,0.14598,0.023479,1.3139e-12
222,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.5635e-05,0.00018412,0.87246,0.10234,8.7251e-13
222,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.4939e-05,0.00010564,0.87246,0.10234,2.8724e-13
222,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.578e-05,4.968e-05,0.87246,0.10234,6.38e-14
222,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.4799e-05,2.8653e-05,0.87246,0.10234,2.1391e-14
222,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0264e-05,1.9977e-05,0.87246,0.10234,1.0488e-14
222,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.3606e-06,1.4423e-05,0.87246,0.10234,5.5295e-15
222,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.16e-06,1.0216e-05,0.87246,0.10234,2.8219e-15
222,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.6345e-06,5.3891e-06,0.87246,0.10234,8.2872e-16
223,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.5045e-05,0.00049194,0.087904,0.035846,4.4656e-13
223,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.4584e-05,0.00028547,0.087904,0.035846,1.5137e-13
223,1422.5,0.042823,0.0022423,0.0022616,16.815,0.40664,0.0029274,2.5613e-05,0.00013853,0.087904,0.035846,3.6335e-14
223,2455,0.028949,0.0012994,0.0013113,16.822,0.40114,0.0016776,1.4704e-05,8.3405e-05,0.087904,0.035846,1.3516e-14
223,3533.3,0.048519,0.00090287,0.00091134,16.825,0.39887,0.0011627,1.0198e-05,6.0672e-05,0.087904,0.035846,7.3317e-15
223,4932.9,0.023695,0.00064672,0.00065276,16.827,0.39743,0.00083336,7.313e-06,4.6127e-05,0.087904,0.035846,4.362e-15
223,7066.6,0.026845,0.00045146,0.00045571,16.828,0.39633,0.00058401,5.1267e-06,3.5111e-05,0.087904,0.035846,2.6253e-15
223,14110,0.032614,0.0002261,0.00022813,16.83,0.39508,0.00029804,2.6175e-06,2.2474e-05,0.087904,0.035846,1.177e-15
224,412.99,0.10471,0.0077186,0.0077745,16.775,0.44242,0.010988,9.4799e-05,0.00026858,2.4596,5.7125,8.7514e-06
224,688.31,0.035888,0.0046328,0.0046704,16.798,0.42141,0.0062676,5.4466e-05,0.00016236,2.4596,5.7126,3.2045e-06
