169,6,0.014977
169,7,0.014124
169,8,0.013145
170,1,9.0121e-05
170,2,7.0341e-05
170,3,5.6113e-05
170,4,5.0745e-05
170,5,4.8527e-05
170,6,4.7107e-05
170,7,4.603e-05
170,8,4.4795e-05
171,1,0.037241
171,2,0.02945
171,3,0.023841
171,4,0.021724
171,5,0.020849
171,6,0.020288
171,7,0.019863
171,8,0.019375
172,1,0.00016606
172,2,0.00014447
172,3,0.00012853
172,4,0.00012243
172,5,0.00011989
172,6,0.00011826
172,7,0.00011702
172,8,0.00011559
173,1,1.2913e-07
173,2,9.9139e-08
173,3,7.0275e-08
173,4,5.5684e-08
173,5,4.8403e-08
173,6,4.3106e-08
173,7,3.8618e-08
173,8,3.2732e-08
174,1,0.030693
174,2,0.027855
174,3,0.025765
174,4,0.024966
174,5,0.024634
174,6,0.024421
174,7,0.024259
174,8,0.024072
175,1,0.19636
175,2,0.16561
175,3,0.14332
175,4,0.13487
175,5,0.13138
175,6,0.12914
175,7,0.12744
175,8,0.12549
176,1,0.0063653
176,2,0.0052588
176,3,0.0044588
176,4,0.0041561
176,5,0.0040309
176,6,0.0039507
176,7,0.0038898
176,8,0.00382
177,1,2.3949e-05
177,2,1.8158e-05
177,3,1.2504e-05
177,4,9.5929e-06
177,5,8.1245e-06
177,6,7.0526e-06
177,7,6.1455e-06
177,8,4.9669e-06
178,1,0.0087615
178,2,0.0079236
178,3,0.007308
178,4,0.0070728
178,5,0.0069752
178,6,0.0069125
178,7,0.0068649
178,8,0.0068102
179,1,0.0005389
179,2,0.00030918
179,3,0.00014519
179,4,8.3535e-05
179,5,5.8088e-05
179,6,4.1797e-05
179,7,2.9455e-05
179,8,1.5293e-05
180,1,0.00023976
180,2,0.00013807
180,3,6.5667e-05
180,4,3.8491e-05
180,5,2.7283e-05
180,6,2.0111e-05
180,7,1.4678e-05
180,8,8.4458e-06
181,1,0.00029085
181,2,0.00016687
181,3,7.8355e-05
181,4,4.5075e-05
181,5,3.1338e-05
181,6,2.2544e-05
181,7,1.5882e-05
181,8,8.2369e-06
182,1,0.00055051
182,2,0.00032842
182,3,0.00017037
182,4,0.00011108
182,5,8.6638e-05
182,6,7.0998e-05
182,7,5.9154e-05
182,8,4.5568e-05
183,1,0.00086024
183,2,0.0006708
183,3,0.00052189
183,4,0.00046235
183,5,0.00043714
183,6,0.0004208
183,7,0.00040831
183,8,0.00039386
184,1,0.00060255
184,2,0.0003459
184,3,0.00016297
184,4,9.4262e-05
184,5,6.5916e-05
184,6,4.7773e-05
184,7,3.403e-05
184,8,1.8263e-05
185,1,0.029444
185,2,0.024551
185,3,0.021009
185,4,0.019668
185,5,0.019113
185,6,0.018758
185,7,0.018488
185,8,0.018179
186,1,4.0385e-05
186,2,2.3512e-05
186,3,1.1221e-05
186,4,6.5454e-06
186,5,4.6067e-06
186,6,3.363e-06
186,7,2.4192e-06
186,8,1.3348e-06
187,1,1.2001e-05
187,2,8.9209e-06
187,3,5.9941e-06
187,4,4.5486e-06
187,5,3.8453e-06
187,6,3.3458e-06
187,7,2.9338e-06
187,8,2.4148e-06
188,1,0.00013623
188,2,0.00010272
188,3,7.8657e-05
188,4,6.9587e-05
188,5,6.5841e-05
188,6,6.3442e-05
188,7,6.1624e-05
188,8,5.9537e-05
189,1,1.5622e-05
189,2,1.042e-05
189,3,6.3019e-06
189,4,4.6453e-06
189,5,3.9419e-06
189,6,3.4851e-06
189,7,3.1357e-06
189,8,2.7309e-06
190,1,0.0035163
190,2,0.002094
190,3,0.0010818
190,4,0.00070214
190,5,0.0005456
190,6,0.00044545
190,7,0.0003696
190,8,0.00028259
191,1,1.3354e-05
191,2,9.9474e-06
191,3,6.6073e-06
191,4,4.8647e-06
191,5,3.9674e-06
191,6,3.2962e-06
191,7,2.711e-06
191,8,1.9125e-06
192,1,7.0553e-05
192,2,6.3293e-05
192,3,5.7701e-05
192,4,5.5497e-05
192,5,5.457e-05
192,6,5.397e-05
192,7,5.3513e-05
192,8,5.2986e-05
193,1,0.00015556
193,2,0.00011164
193,3,8.0205e-05
193,4,6.838e-05
193,5,6.3499e-05
193,6,6.0375e-05
193,7,5.8008e-05
193,8,5.5292e-05
194,1,0.00064673
194,2,0.00041261
194,3,0.00024575
194,4,0.00018313
194,5,0.0001573
194,6,0.00014078
194,7,0.00012826
194,8,0.00011391
195,1,0.0040446
195,2,0.0032291
195,3,0.0026414
195,4,0.0024195
195,5,0.0023278
195,6,0.002269
195,7,0.0022245
195,8,0.0021733
196,1,4.5822e-05
196,2,2.6532e-05
196,3,1.2802e-05
196,4,7.6506e-06
196,5,5.5263e-06
196,6,4.167e-06
196,7,3.1375e-06
196,8,1.9565e-06
197,1,0.021799
197,2,0.018656
197,3,0.016374
197,4,0.015508
197,5,0.015149
197,6,0.01492
197,7,0.014745
197,8,0.014545
198,1,0.0014898
198,2,0.00085486
198,3,0.00040207
198,4,0.00023195
198,5,0.00016176
198,6,0.00011683
198,7,8.2796e-05
198,8,4.3745e-05
199,1,2.4532e-05
199,2,1.866e-05
199,3,1.382e-05
199,4,1.1814e-05
199,5,1.095e-05
199,6,1.0385e-05
199,7,9.9506e-06
199,8,9.4451e-06
200,1,0.00019866
200,2,0.000114
200,3,5.3505e-05
200,4,3.0747e-05
200,5,2.1352e-05
200,6,1.5337e-05
200,7,1.0779e-05
200,8,5.5488e-06
201,1,0.0060702
201,2,0.0042766
201,3,0.002994
201,4,0.0025116
201,5,0.0023126
201,6,0.0021852
201,7,0.0020887
201,8,0.001978
202,1,0.048263
202,2,0.027785
202,3,0.013203
202,4,0.00773
202,5,0.0054726
202,6,0.0040281
202,7,0.0029339
202,8,0.0016787
203,1,3.6351e-05
203,2,2.2881e-05
203,3,1.3205e-05
203,4,9.5568e-06
203,5,8.0496e-06
203,6,7.0843e-06
203,7,6.3528e-06
203,8,5.5132e-06
204,1,0.00158
204,2,0.00090774
204,3,0.00042884
204,4,0.00024903
204,5,0.00017485
204,6,0.00012738
204,7,9.1427e-05
204,8,5.0176e-05
205,1,0.08622
205,2,0.068775
205,3,0.056205
205,4,0.051458
205,5,0.049496
205,6,0.048239
205,7,0.047286
205,8,0.046192
206,1,1.6474e-05
206,2,1.4326e-05
206,3,1.2597e-05
206,4,1.1894e-05
206,5,1.1594e-05
206,6,1.1398e-05
206,7,1.1248e-05
206,8,1.1074e-05
207,1,0.54963
207,2,0.48657
207,3,0.4405
207,4,0.42296
207,5,0.41569
207,6,0.41102
207,7,0.40748
207,8,0.40341
208,1,1.4383e-05
208,2,1.1449e-05
208,3,9.335e-06
208,4,8.5368e-06
208,5,8.2069e-06
208,6,7.9955e-06
208,7,7.8353e-06
208,8,7.6514e-06
209,1,0.0014854
209,2,0.00091582
209,3,0.00051023
209,4,0.00035806
209,5,0.00029532
209,6,0.00025518
209,7,0.00022477
209,8,0.0001899
210,1,0.00017472
210,2,0.00015176
210,3,0.00013367
210,4,0.00012642
210,5,0.00012334
210,6,0.00012135
210,7,0.00011983
210,8,0.00011806
211,1,0.0030793
211,2,0.0018626
211,3,0.00099648
211,4,0.00067161
211,5,0.00053766
211,6,0.00045195
211,7,0.00038705
211,8,0.0003126
212,1,6.9356e-05
212,2,5.2331e-05
212,3,4.0104e-05
212,4,3.5496e-05
212,5,3.3592e-05
212,6,3.2373e-05
212,7,3.145e-05
212,8,3.039e-05
213,1,0.00012081
213,2,7.9078e-05
213,3,4.9317e-05
213,4,3.8143e-05
213,5,3.3534e-05
213,6,3.0585e-05
213,7,2.8351e-05
213,8,2.5788e-05
214,1,0.00052985
214,2,0.00045827
214,3,0.00040612
214,4,0.00038629
214,5,0.00037808
214,6,0.00037281
214,7,0.00036881
214,8,0.00036422
215,1,0.00056375
215,2,0.00047536
215,3,0.00040944
215,4,0.000384
215,5,0.0003734
215,6,0.00036658
215,7,0.00036139
215,8,0.00035542
216,1,0.00022061
216,2,0.00019682
216,3,0.00017812
216,4,0.00017064
216,5,0.00016748
216,6,0.00016542
216,7,0.00016385
216,8,0.00016203
217,1,0.0037842
217,2,0.0022428
217,3,0.0011458
217,4,0.0007344
217,5,0.00056476
217,6,0.00045622
217,7,0.00037401
217,8,0.00027973
218,1,2.1477e-06
218,2,1.8798e-06
218,3,1.678e-06
218,4,1.5998e-06
218,5,1.5671e-06
218,6,1.5461e-06
218,7,1.5301e-06
218,8,1.5117e-06
219,1,0.00012084
219,2,9.7397e-05
219,3,8.0488e-05
219,4,7.4099e-05
219,5,7.1457e-05
219,6,6.9765e-05
219,7,6.8482e-05
219,8,6.7009e-05
220,1,0.00068327
220,2,0.00039625
220,3,0.00019198
220,4,0.00011534
220,5,8.3736e-05
220,6,6.3515e-05
220,7,4.8199e-05
220,8,3.0631e-05
221,1,0.074386
221,2,0.059142
221,3,0.048161
221,4,0.044015
221,5,0.042301
221,6,0.041203
221,7,0.040371
221,8,0.039416
222,1,0.0017991
222,2,0.0010323
222,3,0.00048544
222,4,0.00027998
222,5,0.0001952
222,6,0.00014093
222,7,9.9825e-05
222,8,5.2659e-05
223,1,0.013724
223,2,0.0079639
223,3,0.0038647
223,4,0.0023268
223,5,0.0016926
223,6,0.0012868
223,7,0.00097949
223,8,0.00062695
224,1,4.7016e-05
224,2,2.8422e-05
224,3,1.3969e-05
224,4,8.2241e-06
224,5,5.7965e-06
224,6,4.2242e-06
224,7,3.0233e-06
224,8,1.6345e-06
225,1,2.983e-05
225,2,2.3627e-05
225,3,1.82e-05
225,4,1.5814e-05
225,5,1.4753e-05
225,6,1.4046e-05
225,7,1.3495e-05
225,8,1.2845e-05
226,1,0.00021054
226,2,0.00012806
226,3,6.9049e-05
226,4,4.6845e-05
226,5,3.768e-05
226,6,3.1812e-05
226,7,2.7367e-05
226,8,2.2266e-05
227,1,7.5899e-05
227,2,4.3962e-05
227,3,2.1224e-05
227,4,1.2691e-05
227,5,9.1721e-06
227,6,6.9204e-06
227,7,5.2149e-06
227,8,3.2584e-06
228,1,0.00079204
228,2,0.00066124
228,3,0.00056657
228,4,0.00053072
228,5,0.00051588
228,6,0.00050638
228,7,0.00049917
228,8,0.00049089
229,1,0.0051303
229,2,0.0030535
229,3,0.0015755
229,4,0.0010212
229,5,0.0007926
229,6,0.00064636
229,7,0.00053561
229,8,0.00040857
230,1,6.6474e-05
230,2,3.8792e-05
230,3,1.9093e-05
230,4,1.1703e-05
230,5,8.6564e-06
230,6,6.7068e-06
230,7,5.2302e-06
230,8,3.5364e-06
231,1,0.0023561
231,2,0.0019558
231,3,0.0016643
231,4,0.0015535
231,5,0.0015076
231,6,0.0014782
231,7,0.0014559
231,8,0.0014302
232,1,0.011149
232,2,0.0092601
232,3,0.0078937
232,4,0.0073764
232,5,0.0071624
232,6,0.0070253
232,7,0.0069213
232,8,0.0068019
233,1,2.1092e-05
233,2,1.2105e-05
233,3,5.6984e-06
233,4,3.2918e-06
233,5,2.2989e-06
233,6,1.6634e-06
233,7,1.182e-06
233,8,6.2964e-07
234,1,0.044464
234,2,0.039115
234,3,0.035201
234,4,0.033709
234,5,0.03309
234,6,0.032693
234,7,0.032391
234,8,0.032045
235,1,0.00088768
235,2,0.00050941
235,3,0.00023973
235,4,0.00013841
235,5,9.6612e-05
235,6,6.9857e-05
235,7,4.959e-05
235,8,2.6336e-05
236,1,0.00038124
236,2,0.00022167
236,3,0.00010811
236,4,6.5509e-05
236,5,4.7942e-05
236,6,3.6702e-05
236,7,2.8189e-05
236,8,1.8424e-05
237,1,0.0043476
237,2,0.0035949
237,3,0.0030507
237,4,0.0028447
237,5,0.0027595
237,6,0.0027049
237,7,0.0026635
237,8,0.002616
238,1,0.048191
238,2,0.041722
238,3,0.037015
238,4,0.035228
238,5,0.034487
238,6,0.034012
238,7,0.033652
238,8,0.033238
239,1,0.0036562
239,2,0.0020976
239,3,0.00098575
239,4,0.00056789
239,5,0.00039545
239,6,0.00028507
239,7,0.00020145
239,8,0.00010551
240,1,0.26248
240,2,0.22719
240,3,0.20151
240,4,0.19176
240,5,0.18772
240,6,0.18512
240,7,0.18316
240,8,0.1809
241,1,0.014617
241,2,0.013161
241,3,0.012094
241,4,0.011687
241,5,0.011518
241,6,0.011409
241,7,0.011327
241,8,0.011232
242,1,0.024692
242,2,0.014294
242,3,0.006894
242,4,0.0041174
242,5,0.0029724
242,6,0.0022397
242,7,0.0016848
242,8,0.0010483
243,1,0.001657
243,2,0.0009507
243,3,0.00044635
243,4,0.00025669
243,5,0.0001784
243,6,0.00012828
243,7,9.0311e-05
243,8,4.6739e-05
244,1,0.0041312
244,2,0.0029695
244,3,0.0021379
244,4,0.0018251
244,5,0.0016959
244,6,0.0016133
244,7,0.0015507
244,8,0.0014788
245,1,3.4338e-05
245,2,2.9525e-05
245,3,2.6027e-05
245,4,2.4699e-05
245,5,2.4149e-05
245,6,2.3796e-05
245,7,2.3529e-05
245,8,2.3221e-05
246,1,0.015328
246,2,0.0088812
246,3,0.0042926
246,4,0.002571
246,5,0.0018611
246,6,0.0014068
246,7,0.0010628
246,8,0.00066813
247,1,0.00059155
247,2,0.0003395
247,3,0.00015933
247,4,9.1524e-05
247,5,6.3529e-05
247,6,4.5604e-05
247,7,3.2023e-05
247,8,1.6437e-05
248,1,9.6733e-06
248,2,6.8415e-06
248,3,4.2362e-06
248,4,3.0239e-06
248,5,2.4654e-06
248,6,2.0853e-06
248,7,1.7839e-06
248,8,1.422e-06
249,1,0.072297
249,2,0.059515
249,3,0.050277
249,4,0.046782
249,5,0.045337
249,6,0.044411
249,7,0.043708
249,8,0.042902
250,1,0.00042016
250,2,0.00027323
250,3,0.00016846
250,4,0.00012912
250,5,0.0001129
250,6,0.00010251
250,7,9.4651e-05
250,8,8.563e-05
251,1,0.00015574
251,2,0.00012843
251,3,0.00010699
251,4,9.8411e-05
251,5,9.4781e-05
251,6,9.2427e-05
251,7,9.0629e-05
251,8,8.8548e-05
252,1,0.012138
252,2,0.0083412
252,3,0.0056286
252,4,0.0046092
252,5,0.0041886
252,6,0.0039194
252,7,0.0037155
252,8,0.0034816
253,1,0.0089227
253,2,0.007964
253,3,0.0072623
253,4,0.0069949
253,5,0.0068839
253,6,0.0068127
253,7,0.0067587
253,8,0.0066966
254,1,3.9796e-07
254,2,3.0168e-07
254,3,2.0701e-07
254,4,1.5729e-07
254,5,1.3142e-07
254,6,1.118e-07
254,7,9.4333e-08
254,8,6.9375e-08
255,1,0.043924
255,2,0.031351
255,3,0.022354
255,4,0.01897
255,5,0.017574
255,6,0.01668
255,7,0.016002
255,8,0.015225
256,1,3.4291e-05
256,2,1.9805e-05
256,3,9.4941e-06
256,4,5.6248e-06
256,5,4.0291e-06
256,6,3.008e-06
256,7,2.2347e-06
256,8,1.3475e-06
257,1,0.0095446
257,2,0.0054857
257,3,0.0025945
257,4,0.0015091
257,5,0.0010613
257,6,0.00077478
257,7,0.00055773
257,8,0.00030874
258,1,6.674e-05
258,2,4.778e-05
258,3,3.421e-05
258,4,2.9105e-05
258,5,2.6998e-05
258,6,2.5649e-05
258,7,2.4627e-05
258,8,2.3455e-05
259,1,9.7589e-06
259,2,7.3889e-06
259,3,5.1063e-06
259,4,3.9561e-06
259,5,3.3864e-06
259,6,2.9761e-06
259,7,2.633e-06
259,8,2.1932e-06
260,1,1.7636e-05
260,2,1.5081e-05
260,3,1.3225e-05
260,4,1.2521e-05
260,5,1.2229e-05
260,6,1.2042e-05
260,7,1.19e-05
260,8,1.1737e-05
261,1,2.1423e-06
261,2,1.922e-06
261,3,1.7465e-06
261,4,1.6756e-06
261,5,1.6453e-06
261,6,1.6257e-06
261,7,1.6106e-06
261,8,1.5932e-06
262,1,3.0465e-05
262,2,1.7554e-05
262,3,8.3607e-06
262,4,4.9105e-06
262,5,3.4875e-06
262,6,2.5769e-06
262,7,1.8872e-06
262,8,1.096e-06
263,1,1.0423e-05
263,2,6.072e-06
263,3,2.9335e-06
263,4,1.7468e-06
263,5,1.2559e-06
263,6,9.4134e-07
263,7,7.0285e-07
263,8,4.2903e-07
264,1,5.5677e-05
264,2,3.8925e-05
264,3,2.6949e-05
264,4,2.2446e-05
264,5,2.0588e-05
264,6,1.9399e-05
264,7,1.8498e-05
264,8,1.7465e-05
265,1,2.5365e-07
265,2,2.0635e-07
265,3,1.6518e-07
265,4,1.4708e-07
265,5,1.39e-07
265,6,1.3361e-07
265,7,1.294e-07
265,8,1.2442e-07
266,1,0.0026538
266,2,0.002171
266,3,0.0018224
266,4,0.0016905
266,5,0.001636
266,6,0.0016011
266,7,0.0015746
266,8,0.0015442
267,1,6.7941e-07
267,2,5.1297e-07
267,3,3.4965e-07
267,4,2.6444e-07
267,5,2.2064e-07
267,6,1.8799e-07
267,7,1.5965e-07
267,8,1.2133e-07
268,1,0.00050052
268,2,0.00032429
268,3,0.00019864
268,4,0.00015147
268,5,0.00013202
268,6,0.00011957
268,7,0.00011014
268,8,9.9328e-05
269,1,0.018607
269,2,0.014536
269,3,0.011609
269,4,0.010504
269,5,0.010047
269,6,0.0097551
269,7,0.0095336
269,8,0.0092793
270,1,0.0050958
270,2,0.0029245
270,3,0.0013725
270,4,0.00078845
270,5,0.00054732
270,6,0.00039293
270,7,0.00027595
270,8,0.0001417
271,1,1.6023e-05
271,2,9.1969e-06
271,3,4.3166e-06
271,4,2.48e-06
271,5,1.7216e-06
271,6,1.236e-06
271,7,8.681e-07
271,8,4.4587e-07
272,1,0.00038866
272,2,0.00034061
272,3,0.00030551
272,4,0.00029215
272,5,0.00028661
272,6,0.00028305
272,7,0.00028036
272,8,0.00027726
273,1,2.1438e-06
273,2,1.3421e-06
273,3,6.8179e-07
273,4,4.065e-07
273,5,2.8741e-07
273,6,2.0929e-07
273,7,1.4907e-07
273,8,7.8801e-08
274,1,0.031304
274,2,0.02733
274,3,0.024434
274,4,0.023334
274,5,0.022878
274,6,0.022585
274,7,0.022363
274,8,0.022108
275,1,0.00015944
275,2,9.1521e-05
275,3,4.3059e-05
275,4,2.4845e-05
275,5,1.7328e-05
275,6,1.2517e-05
275,7,8.8721e-06
275,8,4.6899e-06
276,1,2.3344e-05
276,2,1.3583e-05
276,3,6.5887e-06
276,4,3.9544e-06
276,5,2.8665e-06
276,6,2.1698e-06
276,7,1.6419e-06
276,8,1.0361e-06
277,1,0.00071385
277,2,0.00053017
277,3,0.00039841
277,4,0.00034879
277,5,0.0003283
277,6,0.00031518
277,7,0.00030524
277,8,0.00029383
278,1,0.0013321
278,2,0.00080439
278,3,0.00042874
278,4,0.00028784
278,5,0.00022974
278,6,0.00019257
278,7,0.00016442
278,8,0.00013212
279,1,0.00022763
279,2,0.00020442
279,3,0.00018735
279,4,0.00018082
279,5,0.00017811
279,6,0.00017637
279,7,0.00017505
279,8,0.00017353
280,1,0.00024434
280,2,0.00014019
280,3,6.5811e-05
280,4,3.7837e-05
280,5,2.629e-05
280,6,1.8897e-05
280,7,1.3296e-05
280,8,6.8683e-06
281,1,0.00068291
281,2,0.00041854
281,3,0.00023031
281,4,0.0001597
281,5,0.00013058
281,6,0.00011195
281,7,9.7841e-05
281,8,8.1658e-05
282,1,4.7948e-05
282,2,4.3408e-05
282,3,3.9861e-05
282,4,3.8447e-05
282,5,3.785e-05
282,6,3.7463e-05
282,7,3.7167e-05
282,8,3.6825e-05
283,1,0.077594
283,2,0.051491
283,3,0.032866
283,4,0.025871
283,5,0.022986
283,6,0.021139
283,7,0.019741
283,8,0.018137
284,1,3.4749e-06
284,2,2.6009e-06
284,3,1.7581e-06
284,4,1.3311e-06
284,5,1.1177e-06
284,6,9.6249e-07
284,7,8.3114e-07
284,8,6.5954e-07
285,1,0.0023759
285,2,0.0015031
285,3,0.00088114
285,4,0.00064774
285,5,0.0005515
285,6,0.00048991
285,7,0.00044327
285,8,0.00038977
286,1,0.00017072
286,2,9.7943e-05
286,3,4.5995e-05
286,4,2.6465e-05
286,5,1.8405e-05
286,6,1.3245e-05
286,7,9.3352e-06
286,8,4.8494e-06
287,1,0.000108
287,2,7.2909e-05
287,3,4.7858e-05
287,4,3.8447e-05
287,5,3.4565e-05
287,6,3.208e-05
287,7,3.0198e-05
287,8,2.8039e-05
288,1,0.032418
288,2,0.029312
288,3,0.02703
288,4,0.026159
288,5,0.025797
288,6,0.025564
288,7,0.025388
288,8,0.025185
289,1,0.0010296
289,2,0.00059084
289,3,0.00027798
289,4,0.00016045
289,5,0.00011195
289,6,8.0911e-05
289,7,5.7398e-05
289,8,3.0419e-05
290,1,0.00036049
290,2,0.00020727
290,3,9.8136e-05
290,4,5.7168e-05
290,5,4.0269e-05
290,6,2.9455e-05
290,7,2.1263e-05
290,8,1.1866e-05
291,1,9.2149e-07
291,2,5.7854e-07
291,3,2.9478e-07
291,4,1.76e-07
291,5,1.245e-07
291,6,9.0682e-08
291,7,6.4586e-08
291,8,3.411e-08
292,1,0.016009
292,2,0.014285
292,3,0.013023
292,4,0.012542
292,5,0.012342
292,6,0.012214
292,7,0.012117
292,8,0.012006
293,1,0.00012036
293,2,6.9151e-05
293,3,3.2539e-05
293,4,1.8762e-05
293,5,1.3074e-05
293,6,9.4321e-06
293,7,6.6727e-06
293,8,3.5061e-06
294,1,0.015276
294,2,0.013701
294,3,0.012547
294,4,0.012107
294,5,0.011925
294,6,0.011807
294,7,0.011718
294,8,0.011616
295,1,0.00062028
295,2,0.00035592
295,3,0.00016738
295,4,9.6542e-05
295,5,6.7313e-05
295,6,4.8605e-05
295,7,3.4432e-05
295,8,1.8171e-05
296,1,2.1705e-05
296,2,1.2556e-05
296,3,6.0432e-06
296,4,3.5997e-06
296,5,2.592e-06
296,6,1.9472e-06
296,7,1.4589e-06
296,8,8.9864e-07
297,1,9.5279e-05
297,2,5.4704e-05
297,3,2.5788e-05
297,4,1.4929e-05
297,5,1.0449e-05
297,6,7.5817e-06
297,7,5.4098e-06
297,8,2.918e-06
298,1,0.4132
298,2,0.28181
298,3,0.18796
298,4,0.1527
298,5,0.13816
298,6,0.12885
298,7,0.12179
298,8,0.1137
299,1,0.57821
299,2,0.42398
299,3,0.31347
299,4,0.27188
299,5,0.2547
299,6,0.24371
299,7,0.23538
299,8,0.22582
300,1,0.0010311
300,2,0.00060748
300,3,0.00030605
300,4,0.00019299
300,5,0.00014637
300,6,0.00011654
300,7,9.3955e-05
300,8,6.8043e-05
301,1,7.8308e-05
301,2,4.4941e-05
301,3,2.1155e-05
301,4,1.2219e-05
301,5,8.5328e-06
301,6,6.1732e-06
301,7,4.3858e-06
301,8,2.3351e-06
302,1,0.00079052
302,2,0.00048297
302,3,0.00026401
302,4,0.00018187
302,5,0.000148
302,6,0.00012633
302,7,0.00010992
302,8,9.1092e-05
303,1,0.00018934
303,2,0.0001505
303,3,0.00012169
303,4,0.00011061
303,5,0.000106
303,6,0.00010304
303,7,0.00010079
303,8,9.82e-05
304,1,0.0004102
304,2,0.00023534
304,3,0.00011059
304,4,6.3708e-05
304,5,4.436e-05
304,6,3.1976e-05
304,7,2.2594e-05
304,8,1.1829e-05
305,1,3.9434e-06
305,2,2.966e-06
305,3,2.0166e-06
305,4,1.5353e-06
305,5,1.2973e-06
305,6,1.1268e-06
305,7,9.8551e-07
305,8,8.0689e-07
306,1,0.00033955
306,2,0.0002034
306,3,0.0001065
306,4,7.0153e-05
306,5,5.5167e-05
306,6,4.5579e-05
306,7,3.8317e-05
306,8,2.9988e-05
307,1,0.0031706
307,2,0.0025658
307,3,0.0021294
307,4,0.0019644
307,5,0.0018962
307,6,0.0018525
307,7,0.0018194
307,8,0.0017814
308,1,0.00013571
308,2,8.0575e-05
308,3,4.1256e-05
308,4,2.6492e-05
308,5,2.0402e-05
308,6,1.6504e-05
308,7,1.3552e-05
308,8,1.0166e-05
309,1,0.00014518
309,2,0.00011702
309,3,9.3403e-05
309,4,8.3454e-05
309,5,7.9136e-05
309,6,7.63e-05
309,7,7.4112e-05
309,8,7.1558e-05
310,1,2.3332e-05
310,2,1.7792e-05
310,3,1.3808e-05
310,4,1.2305e-05
310,5,1.1684e-05
310,6,1.1287e-05
310,7,1.0985e-05
310,8,1.064e-05
311,1,2.3277e-05
311,2,1.6931e-05
311,3,1.2387e-05
311,4,1.0677e-05
311,5,9.9705e-06
311,6,9.5186e-06
311,7,9.1762e-06
311,8,8.7832e-06
312,1,0.00081065
312,2,0.00049429
312,3,0.00026906
312,4,0.00018456
312,5,0.00014972
312,6,0.00012743
312,7,0.00011055
312,8,9.1183e-05
313,1,0.00035569
313,2,0.00020413
313,3,9.5795e-05
313,4,5.5029e-05
313,5,3.8197e-05
313,6,2.742e-05
313,7,1.9254e-05
313,8,9.8826e-06
314,1,2.2701e-05
314,2,1.4096e-05
314,3,7.1415e-06
314,4,4.2894e-06
314,5,3.0661e-06
314,6,2.2675e-06
314,7,1.6539e-06
314,8,9.4051e-07
315,1,7.6043e-05
315,2,4.3928e-05
315,3,2.1037e-05
315,4,1.2441e-05
315,5,8.8951e-06
315,6,6.6257e-06
315,7,4.9067e-06
315,8,2.9346e-06
316,1,0.0074279
316,2,0.0066365
316,3,0.0060567
316,4,0.0058355
316,5,0.0057437
316,6,0.0056848
316,7,0.0056401
316,8,0.0055887
317,1,2.4815e-05
317,2,1.4436e-05
317,3,6.8745e-06
317,4,3.9979e-06
317,5,2.8051e-06
317,6,2.0399e-06
317,7,1.4593e-06
317,8,7.9211e-07
318,1,0.00053703
318,2,0.00030811
318,3,0.00014467
318,4,8.3222e-05
318,5,5.7858e-05
318,6,4.162e-05
318,7,2.9318e-05
318,8,1.5202e-05
319,1,6.7996e-05
319,2,3.9718e-05
319,3,1.9594e-05
319,4,1.2044e-05
319,5,8.9317e-06
319,6,6.9401e-06
319,7,5.4317e-06
319,8,3.7014e-06
320,1,0.004769
320,2,0.003333
320,3,0.0023064
320,4,0.0019204
320,5,0.0017612
320,6,0.0016592
320,7,0.001582
320,8,0.0014934
321,1,0.0017896
321,2,0.0016486
321,3,0.0015421
321,4,0.0015006
321,5,0.0014833
321,6,0.0014721
321,7,0.0014636
321,8,0.0014538
322,1,0.012038
322,2,0.0069945
322,3,0.0034051
322,4,0.0020585
322,5,0.0015033
322,6,0.001148
322,7,0.00087888
322,8,0.00057021
323,1,0.0001464
323,2,0.00012398
323,3,0.00010649
323,4,9.9533e-05
323,5,9.6595e-05
323,6,9.4692e-05
323,7,9.324e-05
323,8,9.156e-05
324,1,2.1973e-06
324,2,1.6347e-06
324,3,1.2039e-06
324,4,1.0346e-06
324,5,9.6356e-07
324,6,9.1766e-07
324,7,8.8268e-07
324,8,8.4231e-07
325,1,5.0918e-08
325,2,3.8592e-08
325,3,2.642e-08
325,4,2.0019e-08
325,5,1.6675e-08
325,6,1.4123e-08
325,7,1.1828e-08
325,8,8.4603e-09
326,1,9.9003e-07
326,2,6.4298e-07
326,3,3.4151e-07
326,4,2.0893e-07
326,5,1.4976e-07
326,6,1.1024e-07
326,7,7.933e-08
326,8,4.2739e-08
327,1,0.00048282
327,2,0.0003468
327,3,0.00024847
327,4,0.00021125
327,5,0.00019586
327,6,0.000186
327,7,0.00017852
327,8,0.00016993
328,1,0.0011489
328,2,0.00066382
328,3,0.00031854
328,4,0.00018899
328,5,0.00013556
328,6,0.00010137
328,7,7.5474e-05
328,8,4.577e-05
329,1,0.00021942
329,2,0.00019205
329,3,0.00017125
329,4,0.00016312
329,5,0.00015972
329,6,0.00015753
329,7,0.00015586
329,8,0.00015393
330,1,0.00010086
330,2,5.7947e-05
330,3,2.7362e-05
330,4,1.5876e-05
330,5,1.1137e-05
330,6,8.1047e-06
330,7,5.8074e-06
330,8,3.1717e-06
331,1,0.00051466
331,2,0.00046461
331,3,0.00042643
331,4,0.00041148
331,5,0.0004052
331,6,0.00040116
331,7,0.00039807
331,8,0.00039452
332,1,2.1759e-05
332,2,1.9692e-05
332,3,1.806e-05
