2.142506252232934, 0.0021202588707518333
2.2887638442300826, 0.001722309159000713
4.387727759914256, 0.019573417814876617
4.372097177563418, 0.015647481416580206
5.516479099678456, 0.20535250264571472
5.501964987495533, 0.1668100537200059
8.298722758127901, 0.4150071275292402
8.290907466952483, 0.3710602599110767
20.073017148981783, 0.7147705767941858
20.064085387638443, 0.6289427440010974
27.602491961414792, 0.4869675251658631
27.594676670239366, 0.435400465365665
52.57123079671312, 0.9841369898850132
52.558949624866024, 0.8254041852680184
102.88942479456949, 0.9380418666398145
102.88160950339406, 0.8387086287290746
