2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,536,3.8153,0.27766,0.76554,3.5121,0.13082,1.2644,1.6031,1.1272,0.93436,0.44164
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,537,0.68724,0.032959,0.72485,0.084138,0.91533,1.8067,0.35522,0.39764,0.64006,0.082537
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,539,0.40988,0.028719,0.23552,1.8974,1.1299,0.20053,1.3968,0.36027,1.0012,0.35266
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,541,0.35805,0.24722,0.32842,8.8987,1.2641,1.5729,0.017038,2.9115,1.3731,1.9578
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,546,0.22727,0.64198,0.14466,0.43164,0.82483,2.6683,1.8463,0.64816,3.3637,0.25462
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,547,1.6169,0.78424,0.34379,0.44416,1.7297,1.5945,0.028268,1.7001,2.1756,0.88236
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,548,0.11801,0.24485,0.62794,0.54692,1.1875,0.80587,0.31477,0.45218,2.0744,1.0795
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,549,2.9435,0.1625,0.17092,0.45469,0.74673,0.14656,2.5094,0.9307,0.4895,1.0961
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,550,0.0055468,0.090973,0.28447,2.226,0.3731,1.1187,1.6697,0.6486,0.21475,1.1489
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,553,0.68897,0.0035079,0.94306,3.0253,1.8165,0.092484,1.137,0.95975,0.16988,0.28242
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,554,0.079159,0.68931,2.3381,0.8901,0.52096,0.048236,0.14803,2.8077,2.0932,0.28752
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,557,0.38365,0.62943,1.146,0.60949,0.72802,0.14092,0.69983,0.66472,0.66265,1.9407
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,558,0.049357,0.26362,0.19572,0.13096,3.5327,1.1397,0.087165,0.61498,1.978,0.83229
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,559,0.12042,0.25795,0.51418,1.5432,3.9043,0.93671,4.5171,0.78596,0.25552,0.28465
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,566,0.2005,0.13644,2.2752,1.7221,0.2581,0.55045,0.40505,1.6092,1.076,0.95202
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,569,0.44633,0.16723,0.6837,0.46867,2.0558,0.075509,0.2816,0.20181,1.6681,0.55471
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,571,0.65247,0.33149,1.1223,1.1631,0.12851,0.42713,1.0275,0.74162,0.12512,1.3912
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,573,0.56537,0.17642,0.27,1.0815,0.32187,0.009396,0.00293,0.41693,0.030683,0.76462
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,579,0.9922,3.0555,1.762,1.3025,0.02657,1.143,1.1024,5.251,3.3556,5.0673
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,581,1.7763,2.9717,2.2082,0.43473,2.0774,0.2266,1.3019,4.0988,1.4762,1.2008
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,583,0.18921,0.06146,1.4134,0.26521,3.8499,0.69821,0.15086,0.46748,1.2135,0.080446
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,584,0.46259,1.198,0.50034,0.85354,1.9079,0.42246,3.1594,1.326,0.91882,0.68609
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,587,1.1579,0.065264,0.084133,0.07798,0.22441,1.4254,0.89968,1.0863,0.018706,1.5273
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,589,3.3136,1.0363,0.14867,0.32219,1.2261,0.79844,1.4535,1.4562,2.1296,1.604
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,590,0.6399,0.59921,0.75572,0.71213,1.2284,0.028132,0.16293,0.69657,0.25123,0.21747
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,592,1.3759,0.21643,2.0298,0.065208,0.84544,0.47722,0.60006,0.81594,2.3728,0.15056
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,597,0.036428,0.43031,0.24565,2.0375,0.13942,2.2354,0.042988,0.48636,0.45789,1.0931
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,600,0.10202,0.027144,2.4418,0.68175,0.49273,0.33598,0.54026,0.31524,0.47692,0.10102
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,602,0.13212,1.8241,2.5423,0.13401,0.37911,2.6546,0.42328,2.7567,0.15256,0.33722
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,603,0.60383,0.4027,0.98971,0.0098222,1.3961,0.90393,0.4997,3.9652,0.72554,1.2816
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,604,1.0279,0.021324,0.92618,0.38585,1.1543,0.82256,0.70387,0.079418,0.29654,1.2283
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,607,3.1737,0.30814,1.2951,0.32762,0.023763,0.2422,0.28321,1.9517,1.6303,2.2702
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,608,2.175,0.48389,0.17915,1.6357,2.7829,0.26648,1.7481,1.3682,0.42563,1.4926
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,609,0.93072,0.35811,0.38839,0.96261,0.077574,0.53398,2.1003,2.9658,0.2083,0.90335
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,611,0.027978,1.4416,0.57389,0.040443,2.5644,0.81501,0.013152,4.9769,0.24191,0.88476
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,612,0.26968,0.29272,3.1974,0.6246,1.6756,0.72172,0.59722,1.4931,0.5712,1.6792
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,614,2.089,0.011036,0.7117,1.7594,0.75669,0.65412,0.21894,0.57302,0.17832,4.2242
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,615,0.23637,1.0078,0.64324,4.124,0.17887,1.7343,0.19434,1.1999,1.1382,0.70406
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,616,1.1824,0.76336,0.82521,1.2111,0.44589,1.6598,1.0921,0.919,0.5009,0.3833
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,617,0.21029,1.203,0.4983,1.6807,4.6768,0.60889,2.8844,2.0937,3.0705,0.070897
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,618,1.3949,0.033503,0.68683,0.57439,0.19832,0.52159,1.5168,1.3092,0.50538,1.0136
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,624,3.5551,1.1289,0.064265,0.69436,1.7252,0.96677,1.3864,1.3172,0.62444,0.021957
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,627,0.30877,0.024855,0.068075,0.32554,0.14387,1.0917,0.14198,0.15044,0.60817,1.8455
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,628,1.1943,1.0565,0.26218,3.0093,0.92088,4.0541,0.97281,1.6911,0.50615,0.098359
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,630,0.059276,0.62009,0.42438,0.73185,0.54834,0.068941,0.35271,5.8878,1.2003,0.15014
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,631,0.79239,0.88091,0.1186,0.059952,1.5575,0.80844,0.66379,1.8844,0.78958,0.75661
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,632,0.99095,0.28399,2.07,0.23957,0.0019556,0.89749,0.99028,2.3628,0.6633,0.27696
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,633,0.81789,0.2263,0.054576,0.92567,0.64056,1.1708,0.0016752,1.1121,1.649,1.8678
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,634,2.409,0.49876,0.3084,1.1166,0.97774,0.48555,0.24331,1.3519,2.8396,0.40296
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,635,0.11451,0.96543,0.35763,0.97799,1.3099,0.41831,0.058086,1.6862,1.0232,2.0287
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,636,0.63159,0.40805,0.2651,0.5203,0.1779,0.48684,0.23181,0.51725,0.32983,0.76159
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,638,0.57939,0.17163,0.093911,0.89627,0.92344,0.13765,0.32723,0.80429,0.82924,0.55833
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,640,0.93274,1.1916,0.48248,0.082472,0.68515,1.3368,0.50801,1.9462,1.5772,4.6849
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,641,0.51764,0.082137,0.10905,0.91875,3.2273,0.18036,0.47156,0.76127,1.4464,0.086948
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,642,1.1924,0.44832,4.2325,0.10059,0.74412,0.84915,0.38249,0.5398,0.61551,0.026243
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,643,0.22045,0.14638,0.65938,1.0747,0.36021,0.97294,0.066634,0.28447,0.63139,0.53877
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,644,2.1174,0.48072,0.33211,0.16158,2.6454,0.17954,0.45987,2.5685,0.15311,0.49759
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,648,4.4417,0.072181,0.19857,0.11021,1.3367,1.3458,0.80244,0.090709,0.73004,0.28154
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,649,0.08474,0.19574,0.038751,0.1058,0.70234,1.167,2.331,0.52494,1.0219,2.6088
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,650,0.012449,0.23251,1.3734,0.19195,1.3461,0.46378,0.31038,3.1226,0.045054,1.1399
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,653,1.8755,0.41157,0.37292,2.3095,0.18544,0.27495,0.29518,0.42661,0.68774,2.6829
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,654,0.68505,3.2514,0.11036,2.9238,1.5254,1.1573,0.10713,3.5172,0.0035177,0.031134
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,657,1.5476,0.72457,0.14774,1.1057,3.1432,2.4262,3.0398,0.74824,0.70782,0.84491
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,658,1.3903,0.65558,0.3716,0.5137,1.2428,0.84394,1.4756,1.1049,0.38091,1.8844
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,659,0.85258,0.032089,0.33271,2.3694,0.94989,1.0563,1.9574,3.2218,0.69341,1.1478
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,660,1.6067,0.85495,0.46517,0.29251,1.4837,0.013284,0.54365,2.3752,0.78075,0.94308
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,661,0.69976,1.536,0.82361,0.37471,0.41214,0.16655,0.040231,1.6236,1.7093,2.6651
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,668,0.48635,0.53925,1.2188,0.38298,1.178,1.3973,0.94401,0.8345,2.311,0.79822
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,671,3.2415,0.26389,0.35062,0.71759,0.96309,2.3094,1.6724,2.4947,0.19841,0.8238
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,674,0.8804,0.0022822,0.41248,0.972,2.7418,2.532,0.75485,0.46158,1.9324,0.26025
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,675,0.29269,0.57527,0.68597,0.29146,0.0068378,1.5638,1.4016,2.0655,0.051513,0.35435
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,677,0.98064,0.046742,0.38952,0.53692,1.3528,0.57001,0.57233,0.34367,2.9357,3.527
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,680,0.049859,0.20331,0.80517,0.34972,3.375,0.2986,0.63012,0.82222,1.9453,0.042974
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,681,4.3707,0.056323,1.0421,1.4316,1.8402,0.11063,3.2356,0.72478,3.1145,1.0038
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,682,0.44924,1.0454,1.0338,0.22468,3.9367,0.39687,2.5341,1.3095,0.84074,0.48588
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,684,1.9233,0.2521,0.33405,0.92001,1.2822,1.3215,1.1359,0.62892,0.16172,0.39769
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,685,1.9522,0.63587,2.3148,0.22671,2.6262,1.088,0.048793,0.6474,0.57724,1.5839
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,686,0.59397,0.089513,2.4212,0.53559,0.40293,0.16307,1.0907,0.67728,1.4975,0.53408
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,690,1.7728,0.82705,1.6747,1.1768,0.96924,0.64151,1.8245,1.9671,0.66476,0.24975
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,691,0.87542,0.013522,0.19281,2.2545,1.9384,0.48087,0.35194,0.63057,0.57208,0.095368
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,692,0.90877,0.006849,0.22151,6.198,0.54503,1.3045,2.3809,0.13834,0.12773,0.95998
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,695,0.57149,0.50229,1.5112,0.41666,0.0049503,4.7047,0.42097,2.1497,0.19872,1.1504
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,697,0.3193,0.71916,0.058098,0.49654,1.0554,0.32451,0.10097,1.546,0.98849,2.0844
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,699,0.58994,0.24071,1.5713,1.0864,0.73441,1.2141,1.0756,1.4114,2.2622,1.4872
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,700,1.0187,0.4774,1.5567,0.70333,0.27789,2.229,0.83692,1.3771,0.58526,0.10792
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,701,0.023468,0.34863,1.6252,3.5585,1.6974,4.3466,1.0044,0.58316,0.029958,0.42294
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,703,1.384,1.6983,0.28561,0.90377,1.1726,0.99209,1.7696,2.7513,0.81902,0.011291
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,705,0.87083,0.1991,0.033131,0.021619,2.3906,3.633,0.092275,0.66729,0.69528,0.53809
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,706,0.86787,0.60701,2.126,0.77806,1.6797,0.3666,1.2149,0.63373,0.20961,2.1273
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,709,0.69192,0.18461,0.27842,1.3268,1.0983,4.3705,2.5166,3.758,0.15937,1.2179
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,711,1.6856,0.40587,0.3611,1.1275,0.0033468,0.68511,0.17644,1.192,0.056494,0.43132
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,712,0.37945,0.46876,0.16907,0.36854,2.9095,1.0939,2.7919,0.59388,2.0602,1.3839
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,715,0.41417,0.33545,0.2112,0.42007,0.12316,0.50144,0.12823,1.8662,0.43927,0.34604
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,719,0.50562,0.59999,0.64003,2.0136,2.6859,1.841,0.7386,0.61749,0.28876,0.82718
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,720,0.2518,0.11885,0.8676,1.9853,1.3932,1.0752,1.6435,0.1559,3.8935,0.43765
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,721,0.080913,0.62569,0.033805,0.57573,0.026353,1.1319,0.03291,0.99667,4.2717,0.92663
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,724,0.18724,0.33042,0.027697,1.9434,0.15008,1.5434,0.72943,0.50979,0.97548,0.91901
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,725,1.7145,0.18535,1.6174,2.0929,0.56179,0.46994,1.2557,0.74938,0.70542,2.1008
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,726,0.17885,0.43452,1.8504,0.17385,1.0326,1.5524,0.17844,1.4641,0.032354,0.77428
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,727,0.14667,0.26929,0.39583,3.2329,0.97013,1.0195,0.33802,0.59092,0.23705,1.8048
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,731,0.84183,0.25041,0.1528,0.58792,3.1124,0.070174,1.7897,7.3807,1.1529,3.4688
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,734,1.2233,0.29652,0.42367,2.3793,1.1336,0.86193,0.52565,1.3423,1.255,0.93605
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,735,1.419,0.11479,0.74274,1.4627,2.7214,0.098634,0.799,0.21497,0.84284,1.7774
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,736,2.4304,0.5477,0.45923,0.059515,0.67228,0.75817,0.38774,0.6009,0.94467,0.067434
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,738,0.28003,0.15717,0.076976,0.27852,0.14721,3.1177,0.32574,1.5199,0.32269,1.3689
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,743,0.59014,0.69095,1.2078,0.054859,0.21227,1.0567,0.031154,2.1129,0.76498,1.9768
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,744,0.36444,0.58804,0.8385,4.2531,1.2734,0.18459,1.5846,3.164,1.8092,2.5122
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,745,1.6778,0.42425,0.26352,0.57884,3.0499,0.2726,1.1088,1.569,0.24972,0.4388
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,748,0.2541,0.26624,3.9802,0.013645,0.36138,0.23553,1.2932,1.2802,0.91726,0.75391
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,749,0.45671,0.35911,0.67533,1.8594,0.2364,0.055439,0.15397,0.4052,3.3391,0.40201
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,752,0.9473,0.2364,1.5469,0.06382,1.6251,4.2326,0.14253,0.86988,0.36392,0.89276
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,753,0.067658,1.3068,0.75222,0.17057,0.98158,1.2596,0.54497,1.8031,0.00024221,1.2532
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,754,1.4592,1.0537,2.8583,0.20991,2.0472,3.4461,0.54893,1.0718,4.4743,2.0149
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,755,0.29455,0.37243,0.62929,2.3318,2.3677,0.17681,1.9648,0.4274,0.21792,1.267
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,756,0.22011,1.0569,0.27989,0.30486,1.646,0.19328,0.081412,1.1469,0.045796,0.52312
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,762,0.68274,0.36096,0.52845,1.2243,0.97232,0.089628,3.3867,1.261,1.4349,1.0416
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,763,1.4918,0.73272,0.14375,2.8053,1.3587,1.074,1.2641,2.4089,0.28042,1.2312
2.6921,0.00077557,0.4219,0.30494,0.84059,0.14766,0.20398,2.1623,0.52051,2.0838,0.66151,2.9063,0.71297,764,0.26511,0.09595,0.229,0.19823,1.4632,2.8609,0.38838,1.7736,1.0975,2.3155
