1400,6.621e+06
1401,4.1678e+06
1402,1.0108e+07
1403,9.2048e+06
1404,3.2996e+06
1405,2.1574e+06
1406,1.0109e+07
1407,6.8779e+06
1408,5.3239e+06
1409,1.01e+07
1410,1.0111e+07
1411,1.0111e+07
1412,9.8882e+06
1413,1.0111e+07
1414,9.9717e+06
1415,1.011e+07
1416,9.9367e+06
1417,9.5222e+06
1418,9.0661e+06
1419,1.0111e+07
1420,7.6014e+06
1421,9.9352e+06
1422,9.7944e+06
1423,6.4033e+05
1424,8.7681e+06
1425,9.174e+05
1426,4.9772e+05
1427,9.8564e+06
1428,1.0111e+07
1429,1.011e+07
1430,1.0111e+07
1431,3.1481e+05
1432,1.0111e+07
1433,1.0111e+07
1434,6.1635e+06
1435,4.5032e+06
1436,1.0059e+07
1437,1.0107e+07
1438,1.1232e+06
1439,1.0108e+07
1440,1.3364e+05
1441,9.9386e+06
1442,9.8005e+06
1443,8.8444e+06
1444,1.0111e+07
1445,1.0117e+07
1446,1.0117e+07
1447,1.0111e+07
1448,1.001e+07
1449,6.1679e+06
1450,1.0086e+07
1451,3.8749e+06
1452,9.8283e+06
1453,8.4225e+06
1454,1.011e+07
1455,5.4167e+06
1456,8.0897e+06
1457,8.6951e+05
1458,1.0107e+07
1459,3.3124e+06
1460,9.0744e+06
1461,4.256e+06
1462,5764.3
1463,8.796e+06
1464,3.1103e+05
1465,6.787e+06
1466,9.4252e+06
1467,8.8161e+06
1468,1.0071e+07
1469,9.9641e+06
1470,1.011e+07
1471,3.1926e+06
1472,1.0087e+07
1473,3.3034e+06
1474,1.011e+07
1475,7.2644e+06
1476,9.0215e+06
1477,4.2855e+06
1478,1.0109e+07
1479,1.0111e+07
1480,5.0405e+06
1481,1.0111e+07
1482,2.7395e+06
1483,9.8958e+06
1484,1.0109e+07
1485,68657
1486,9.6685e+06
1487,1.011e+07
1488,81729
1489,9.7572e+06
1490,9.0615e+06
1491,1.01e+07
1492,9.5778e+06
1493,1.0109e+07
1494,1.0117e+07
1495,1.024e+06
1496,1.005e+07
1497,71700
1498,3.3537e+06
1499,7.1591e+05
1500,1.0108e+07
1501,9632.6
1502,5.7858e+06
1503,7.7055e+05
1504,1.0105e+07
1505,9.8708e+06
1506,1.0043e+07
1507,1.0068e+07
1508,9.7072e+06
1509,1.0102e+07
1510,5.3423e+05
1511,8.3425e+06
1512,8.6175e+06
1513,3.6956e+06
1514,1.0107e+07
1515,9.5133e+06
1516,1.0081e+07
1517,1.0111e+07
1518,7.4438e+06
1519,1.0111e+07
1520,1.0069e+07
1521,1.0114e+07
1522,9.5712e+06
1523,1.0111e+07
1524,1.0111e+07
1525,9.9789e+06
1526,1.8479e+06
1527,3.4855e+05
1528,9.849e+06
1529,2.5322e+06
1530,9.7674e+06
1531,1.9564e+06
1532,1.0066e+07
1533,8.578e+06
1534,1.6111e+05
1535,6.9556e+06
1536,1.0111e+07
1537,9.4697e+06
1538,1.0108e+07
1539,4.6821e+05
1540,2.5931e+06
1541,8.9554e+06
1542,2.4456e+06
1543,1.0111e+07
1544,68030
1545,1e+07
1546,1.0074e+07
1547,1.4526e+06
1548,1.0117e+07
1549,7.4491e+06
1550,4.6992e+05
1551,1.0111e+07
1552,1.0109e+07
1553,3.0142e+06
1554,1.0047e+07
1555,1.0104e+07
1556,1.0114e+07
1557,6.419e+06
1558,1.0116e+07
1559,6.2904e+06
1560,1.0098e+07
1561,1.011e+07
1562,1.0369e+05
1563,1.0117e+07
1564,2.2733e+05
1565,1.0078e+07
1566,9.9991e+06
1567,1.011e+07
1568,9.9174e+06
1569,1.0099e+07
1570,6.4145e+06
1571,6.4682e+06
1572,1.01e+07
1573,1.0102e+07
1574,9.3655e+06
1575,1.031e+06
1576,4.4679e+05
1577,7.9312e+06
1578,4.0115e+05
1579,7.1884e+06
1580,23207
1581,1.0065e+07
1582,1.0095e+07
1583,1.0094e+07
1584,1.0112e+07
1585,1.011e+07
1586,1.0116e+07
1587,8.7759e+06
1588,9.9479e+06
1589,1.0117e+07
1590,8.2094e+06
1591,6.0748e+06
1592,1.008e+07
1593,82401
1594,5.1412e+06
1595,7.6761e+06
1596,1.5086e+06
1597,1.008e+07
1598,1.0111e+07
1599,1.005e+07
1600,9.6701e+06
1601,3.9706e+06
1602,2.7194e+06
1603,7.4674e+05
1604,9.6983e+06
1605,1.0111e+07
1606,9.6951e+06
1607,1.0097e+07
1608,9.4165e+06
1609,1.0111e+07
1610,1.0111e+07
1611,3.3089e+06
1612,9.9827e+06
1613,1.0111e+07
1614,9.8091e+06
1615,8.5478e+06
1616,1.0111e+07
1617,1.0101e+07
1618,1.0015e+07
1619,1.0112e+07
1620,1.0111e+07
1621,2.0891e+05
1622,5099.3
1623,8.8759e+06
1624,9.9667e+06
1625,1.0077e+07
1626,1.0107e+07
1627,1.0076e+07
1628,9.8305e+05
1629,1.0102e+07
1630,8.4161e+06
1631,7.681e+06
1632,5.3474e+05
1633,5.678e+06
1634,1.0116e+07
1635,6.851e+06
1636,1.011e+07
1637,9.7328e+06
1638,1.0111e+07
1639,1.0071e+07
1640,9.995e+06
1641,1.0085e+07
1642,9.642e+06
1643,2.0387e+06
1644,4.4976e+05
1645,1.0099e+07
1646,1.0106e+07
1647,2.131e+06
1648,1.9616e+06
1649,1.073e+06
1650,1.011e+07
1651,9.4034e+06
1652,1.0107e+07
1653,1.011e+07
1654,1.0091e+07
1655,1.0112e+07
1656,8.7958e+06
1657,1.0111e+07
1658,1.0107e+07
1659,3.6265e+06
1660,1.7147e+06
1661,9.8871e+06
1662,4.1155e+06
1663,8.0337e+06
1664,1.008e+07
1665,1.0011e+07
1666,5415.5
1667,1.0047e+07
1668,1.0084e+07
1669,1.011e+07
1670,9.9434e+06
1671,4.4721e+06
1672,3.1449e+05
1673,1.011e+07
1674,1.0111e+07
1675,9.3087e+06
1676,8.1785e+06
1677,9.9794e+06
1678,4.1469e+05
1679,1.011e+07
1680,1.0107e+07
1681,2.1065e+06
1682,1.0109e+07
1683,7.7934e+05
1684,1.0072e+07
1685,1.0085e+07
1686,1.0111e+07
1687,2.7248e+06
1688,1.0025e+07
1689,1.724e+06
1690,1.0108e+07
1691,1.0111e+07
1692,9.6798e+06
1693,1.0108e+07
1694,1.0079e+07
1695,1.0029e+07
1696,1.0103e+07
1697,1.011e+07
1698,9.7845e+06
1699,71327
1700,1.0102e+07
1701,8.133e+06
1702,1.0111e+07
1703,9.333e+06
1704,5.3008e+06
1705,6.6927e+05
1706,7.5057e+06
1707,5.7067e+06
1708,2.0233e+06
1709,1.5145e+06
1710,1.0025e+07
1711,1.2301e+06
1712,1.0058e+07
1713,1.0106e+07
1714,1.0111e+07
1715,1.0004e+07
1716,1.0054e+07
1717,1.0023e+07
1718,9.91e+06
1719,5.2641e+06
1720,1.0085e+07
1721,5.7914e+06
1722,2.9388e+06
1723,1.011e+07
1724,2.983e+06
1725,6.0887e+05
1726,1.01e+07
1727,1.009e+07
1728,1.0781e+05
1729,9.9796e+06
1730,5.9127e+06
1731,71149
1732,9.5447e+06
1733,1.0108e+07
1734,2.9138e+05
1735,2.1441e+05
1736,3.4987e+06
1737,9.1308e+06
1738,9.6526e+06
1739,45192
1740,1.0115e+07
1741,1.0111e+07
1742,4.5902e+06
1743,1.0065e+07
1744,8.5294e+06
1745,9.8068e+06
1746,1.0017e+07
1747,1.1656e+06
1748,9.9282e+06
1749,1.011e+07
1750,9.8861e+06
1751,5.8788e+05
1752,9.6265e+06
1753,1.435e+06
1754,1.0115e+07
1755,1.0111e+07
1756,1.0101e+07
1757,9.8718e+06
1758,7.3575e+06
1759,1.0091e+07
1760,1.0353e+06
1761,1.0089e+07
1762,40241
1763,9.9346e+06
1764,6.3045e+05
1765,6.017e+06
1766,1.5544e+05
1767,1.0101e+07
1768,2.0027e+06
1769,1.0108e+07
1770,9.5957e+06
1771,1.0111e+07
1772,1.1109e+05
1773,9.9985e+06
1774,6.9807e+06
1775,1.0111e+07
1776,1.0108e+07
1777,1.9374e+06
1778,1.0079e+07
1779,9.8858e+06
1780,1.0111e+07
1781,1.01e+07
1782,8.1937e+06
1783,9.875e+06
1784,6.6685e+06
1785,1.0111e+07
1786,1.0109e+07
1787,9.8417e+06
1788,9.6798e+06
1789,1.0088e+07
1790,9.5952e+06
1791,1.3483e+05
1792,1.0036e+07
1793,8.8591e+06
1794,2.5523e+06
1795,1.0032e+07
1796,1.0042e+07
1797,1.0076e+07
1798,5.353e+06
1799,1.0064e+07
1800,3.3828e+05
1801,1.0111e+07
1802,1.0111e+07
1803,92792
1804,3.2365e+06
1805,8.4356e+06
1806,9.8985e+06
1807,5.343e+06
1808,9.7095e+06
1809,7.7566e+06
1810,3.3713e+06
1811,1.0111e+07
1812,1.0109e+07
1813,1.0112e+07
1814,4.7706e+05
1815,1.0092e+07
1816,1.368e+06
1817,1.0114e+07
1818,5.8694e+06
1819,1.011e+07
1820,1.0113e+07
1821,1.0111e+07
1822,1.0108e+07
1823,1.0108e+07
1824,2.9397e+06
1825,4.2912e+05
1826,1.0109e+07
1827,2.5457e+06
1828,5.1543e+05
1829,1.011e+07
1830,9.9662e+06
1831,4.7011e+06
1832,4.0797e+05
1833,9.68e+06
1834,1.211e+06
1835,1.0111e+07
1836,2.1519e+05
1837,1.0111e+07
1838,9.6484e+06
1839,9.8434e+06
1840,11108
1841,7.7066e+06
1842,1.3739e+06
1843,9.2782e+06
1844,1.0116e+07
1845,1.0111e+07
1846,1.0111e+07
1847,1.0111e+07
1848,1.0111e+07
1849,9.6655e+06
1850,9.9218e+06
1851,8.2928e+06
1852,29509
1853,1.0109e+07
1854,1.0111e+07
1855,8.6187e+06
1856,9.9893e+06
1857,9.5533e+06
1858,8.0532e+05
1859,1.0343e+06
1860,8.2852e+06
1861,1.0111e+07
1862,1.0111e+07
1863,8.2762e+06
1864,9.1035e+05
1865,1.0091e+07
1866,57111
1867,1.011e+07
1868,7.6153e+05
1869,1.0068e+07
1870,8.9482e+06
1871,9.6566e+06
1872,9.8833e+06
1873,6.0547e+06
1874,1.0108e+07
1875,9.4392e+06
1876,1.0103e+07
1877,4.4178e+06
1878,1.0079e+07
1879,5.3658e+06
1880,1.0015e+07
1881,1.0073e+07
1882,1.0111e+07
1883,1.0022e+07
1884,8.955e+06
1885,1.0103e+07
1886,1.0111e+07
1887,2.6454e+06
1888,1.0107e+07
1889,1.0103e+07
1890,9.8681e+06
1891,7.4308e+06
1892,1.0115e+07
1893,1.0108e+07
1894,9.4366e+06
1895,1.0049e+06
1896,1.0106e+07
1897,9.9336e+06
1898,1.5646e+06
1899,1.0068e+07
1900,1.0005e+07
1901,8.1857e+06
1902,3.6004e+05
1903,2.1246e+06
1904,1.003e+07
1905,9.8283e+06
1906,1.935e+06
1907,9.975e+06
1908,5.6697e+06
1909,1.0089e+07
1910,9.6241e+06
1911,1.0111e+07
1912,1.011e+07
1913,4.4076e+06
1914,1.0112e+07
1915,2.9276e+05
1916,2.8827e+06
1917,9.3409e+06
1918,1.0003e+07
1919,1.0099e+07
1920,9.8034e+06
1921,1.0111e+07
1922,1.0075e+07
1923,1.0116e+07
1924,1.0111e+07
1925,1.0097e+07
1926,1.0111e+07
1927,9.9021e+06
1928,87158
1929,1.0111e+07
1930,99287
1931,1.005e+07
1932,8.0294e+06
1933,1.0111e+07
1934,1.3472e+05
1935,3.8599e+06
1936,4.4972e+06
1937,9.3917e+06
1938,9.9992e+06
1939,1.0111e+07
1940,25376
1941,1.0033e+07
1942,1.0107e+07
1943,1.002e+07
1944,2.201e+06
1945,1.011e+07
1946,3.4651e+06
1947,1.0089e+07
1948,1.0111e+07
1949,5.6081e+05
1950,5.9969e+05
1951,3.0117e+05
1952,1.0107e+07
1953,1.0098e+07
1954,1.0111e+07
1955,5.4576e+06
1956,5.1799e+05
1957,9.1303e+06
1958,1.002e+07
1959,7582.9
1960,85733
1961,1.0117e+07
1962,1.0111e+07
1963,52229
1964,39118
1965,9.9067e+06
1966,80294
1967,1.011e+07
1968,1.7636e+06
1969,6.9366e+06
1970,4.1471e+06
1971,9.3665e+06
1972,9.0343e+06
1973,1.011e+07
1974,1.0096e+07
1975,9.5851e+06
1976,9.1578e+06
1977,1.0111e+07
1978,1.008e+07
1979,3.2883e+06
1980,9.5961e+06
1981,1.0104e+07
1982,6.8068e+06
1983,4.4086e+06
1984,1.5665e+06
1985,1.0107e+07
1986,9.0577e+06
1987,1.0117e+07
1988,1.1544e+05
1989,4.5931e+06
1990,3.4286e+06
1991,8.4058e+06
1992,9.317e+06
1993,7.6733e+06
1994,9.6218e+06
1995,8.3699e+06
1996,1.0111e+07
1997,1.0109e+07
1998,9.3345e+06
1999,1.2358e+06
2000,9.7621e+06
2001,1.0105e+07
2002,9.9483e+06
2003,1.0113e+07
2004,4.2995e+06
2005,1.0111e+07
2006,5.2098e+06
2007,1.0111e+07
2008,5.4766e+06
2009,1.011e+07
2010,9.6073e+06
2011,9.5801e+06
2012,1.0111e+07
2013,7.4297e+06
2014,5.4091e+06
2015,44790
2016,1.0114e+07
2017,1.0096e+07
2018,5.4133e+05
2019,9.0115e+06
2020,7.6018e+06
2021,4.0216e+06
2022,1.0054e+07
2023,1.011e+07
2024,1.0111e+07
2025,1.0105e+07
2026,1.1089e+05
2027,1.0117e+07
2028,1.0107e+07
2029,1.0111e+07
2030,2.1853e+06
2031,1.0111e+07
2032,6.5469e+06
2033,1.0007e+07
2034,5.1153e+06
2035,1.0104e+07
2036,1.0102e+07
2037,1.0087e+07
2038,1.0105e+07
2039,6.8519e+06
2040,1.1636e+06
2041,1.0111e+07
2042,6.9634e+06
2043,1.2046e+06
2044,8.5664e+06
2045,8.7657e+06
2046,1.0069e+07
2047,1.0109e+07
2048,1.0111e+07
2049,6.2307e+06
2050,5.6252e+06
2051,1.0101e+07
2052,4.0688e+06
2053,9.7004e+06
2054,2.5597e+06
2055,2.3825e+05
2056,1.0105e+07
2057,6.0358e+06
2058,9.5814e+06
2059,1.4254e+06
2060,1.7697e+06
2061,1.0057e+07
2062,4.9561e+06
2063,3.0873e+06
2064,4.9567e+06
2065,8.7854e+06
2066,9.8126e+06
2067,5.5173e+06
2068,7.9366e+06
2069,1.0106e+07
2070,9.6654e+06
2071,4.4462e+06
2072,9.8806e+06
2073,1.0111e+07
2074,8.161e+05
2075,1.004e+07
2076,1.0075e+07
2077,6.8797e+05
2078,9.7242e+06
2079,1.0111e+07
2080,1.0116e+07
2081,9.9779e+06
2082,1.0111e+07
2083,3.3598e+06
2084,5.42e+06
2085,8.5277e+06
2086,5.3635e+06
2087,9.9736e+06
2088,5.2296e+06
2089,7.4361e+05
2090,1.0111e+07
2091,1.0111e+07
2092,1.0116e+07
2093,1.0111e+07
2094,1.0038e+07
2095,1.0111e+07
2096,5.8472e+06
2097,7.8295e+05
2098,9.6212e+06
2099,1.0023e+07
2100,1.0117e+07
2101,6.733e+06
2102,7.7507e+06
2103,6.8306e+06
2104,1.0099e+07
2105,6.8379e+06
2106,8.3308e+05
2107,8.5827e+06
2108,9.6671e+06
2109,9.9785e+06
2110,9.0584e+06
2111,1.0016e+07
2112,9.9564e+06
2113,1.0039e+07
2114,1590.6
2115,8.9273e+06
2116,5.9084e+06
2117,8.4565e+06
2118,1.0111e+07
2119,2.4958e+06
2120,4.4063e+06
2121,1.011e+07
2122,9.392e+06
2123,5.0584e+06
2124,9.4752e+06
2125,1.0666e+07
2126,1.0111e+07
2127,1.0165e+05
2128,9.7922e+06
2129,9.8768e+06
2130,1.0117e+07
2131,1.0111e+07
2132,4.8527e+06
2133,8.4607e+05
2134,1.7585e+05
2135,1.0104e+07
2136,9.8374e+06
2137,1.0114e+07
2138,9.8589e+06
2139,4.3124e+06
2140,1.0111e+07
2141,8.9985e+05
2142,1.0089e+07
2143,1.0106e+07
2144,8.4842e+06
2145,1.0111e+07
2146,9.6226e+06
2147,4358.8
2148,1.0094e+07
2149,9.9534e+06
2150,9.7546e+06
2151,1.0048e+07
2152,9.9525e+06
2153,1.0117e+07
2154,1.0111e+07
2155,9.8786e+06
2156,4.6439e+06
2157,56771
2158,41522
2159,1.0098e+07
2160,4.8846e+06
2161,1.011e+07
2162,1.011e+07
2163,3.4674e+06
2164,9.6503e+06
2165,1.1858e+06
2166,1.0089e+07
2167,9.9279e+06
2168,1.0111e+07
2169,6.463e+06
2170,1.0089e+07
2171,1.011e+07
2172,6.9853e+06
2173,8.7914e+06
2174,1.0087e+07
2175,3.8497e+06
2176,1.0039e+07
2177,1.0112e+07
2178,9.6887e+06
2179,1.0111e+07
2180,1.0107e+07
2181,1.3976e+06
2182,6.11e+05
2183,1.0056e+07
2184,1.0107e+07
2185,1.0111e+07
2186,1.0055e+07
2187,60501
2188,1.0111e+07
2189,8735
2190,5.8759e+06
2191,9.6016e+06
2192,7.0099e+06
2193,3.6683e+06
2194,1.0111e+07
2195,9.8245e+06
2196,7.0377e+06
2197,1.6106e+06
2198,1.0002e+07
2199,9.8727e+06
2200,1.7943e+05
2201,1.011e+07
2202,4.2014e+05
2203,1.0109e+07
2204,56190
2205,81666
2206,5.9073e+05
2207,9.3792e+06
2208,1.0111e+07
2209,1.0111e+07
2210,1.0001e+07
2211,1.0108e+07
2212,9.1359e+06
2213,1.0118e+07
2214,3.4482e+06
2215,1.0072e+07
2216,1.0096e+07
2217,1.0111e+07
2218,1.6563e+05
2219,2.5192e+06
2220,5.4786e+06
2221,5.6343e+06
2222,8.5627e+06
2223,4.7213e+06
2224,1.011e+07
2225,9.9549e+06
2226,8.2576e+06
2227,1.8041e+05
2228,9.912e+06
2229,1.011e+07
2230,1.008e+07
2231,1.011e+07
2232,1.0111e+07
2233,1.0106e+07
2234,6.7027e+06
2235,1.0006e+07
2236,1.0111e+07
2237,9.9795e+06
2238,9.58e+06
2239,8.9345e+05
2240,1.1955e+06
2241,1.0111e+07
2242,8.464e+06
2243,1.0116e+07
2244,1.0091e+07
2245,8.8032e+06
2246,7.7882e+05
2247,1.0106e+07
2248,9.6826e+06
2249,9.6945e+06
2250,8.8848e+06
2251,1.0111e+07
2252,1.1179e+05
2253,1.0111e+07
2254,9.5039e+06
2255,1.0112e+07
2256,2.9336e+06
2257,6.6847e+06
2258,1.5967e+05
2259,1.0111e+07
2260,1.0112e+07
2261,8.0198e+06
2262,1.004e+07
2263,4.4016e+05
2264,3.8905e+06
2265,4.017e+06
2266,9.4976e+06
2267,3.7276e+06
2268,6.7661e+06
2269,1.0111e+07
2270,1.0108e+07
2271,1.0111e+07
2272,1.0102e+07
2273,1.008e+07
2274,1.0111e+07
2275,1.0111e+07
2276,1.0116e+07
2277,1.0092e+07
2278,1.0113e+07
2279,5.2282e+06
2280,9.6198e+06
2281,1.9885e+06
2282,1.0111e+07
2283,6.8912e+05
2284,1.011e+07
2285,3.8853e+06
2286,1.0084e+07
2287,1.0078e+07
2288,1.0117e+07
2289,7.3056e+05
2290,8.1619e+06
2291,1.0006e+07
2292,1.0102e+07
2293,8.8584e+06
2294,11113
2295,4.2159e+06
2296,9.8541e+06
2297,7.4815e+06
2298,1.011e+07
2299,1.7159e+05
2300,9.1551e+06
2301,1.0111e+07
2302,7.8873e+06
2303,5.5121e+06
2304,1.0117e+07
2305,8.5383e+05
2306,1.0105e+07
2307,1.0091e+07
2308,3.1099e+06
2309,2.8877e+06
2310,6.3331e+06
2311,1.0081e+07
2312,1.0111e+07
2313,1.0097e+07
2314,9.8169e+06
2315,1.1613e+06
2316,1.011e+07
2317,4.6387e+06
2318,5.3858e+05
2319,1.3497e+06
2320,1.0116e+07
2321,1.0096e+07
2322,1.011e+07
2323,8.6931e+06
2324,1.0111e+07
2325,5.5419e+05
2326,3.0736e+06
2327,1.0096e+07
2328,8.5567e+06
2329,9.5069e+06
2330,1.0111e+07
2331,1.0042e+07
2332,5.8404e+06
2333,5.5124e+06
2334,1.3344e+06
2335,1.0108e+07
2336,9.4719e+06
2337,90277
2338,8.2608e+06
2339,2.3349e+05
2340,1.0053e+07
2341,6.4868e+06
2342,5.466e+05
2343,2.7275e+06
2344,9.977e+06
2345,1.0115e+07
2346,1.0109e+07
2347,9.5978e+06
2348,1.011e+07
2349,6.2032e+06
2350,1.0058e+07
2351,7.4823e+06
2352,1.0072e+07
2353,1.4346e+06
2354,1.6944e+06
2355,3.7146e+05
2356,1.0111e+07
2357,1.0054e+07
2358,1.0111e+07
2359,1.011e+07
2360,8.99e+06
2361,3.064e+06
2362,29720
2363,9.7237e+06
2364,1.0108e+07
2365,1.0111e+07
2366,1.0111e+07
2367,1.0092e+07
2368,9.3262e+06
2369,8.3917e+06
2370,8.1018e+06
2371,8.3629e+06
2372,1.0068e+07
2373,1.0111e+07
2374,8.6918e+06
2375,1.0081e+07
2376,9.606e+06
2377,7.703e+06
2378,4241.7
2379,1.011e+07
2380,7.5409e+06
2381,1.0111e+07
2382,1.0084e+07
2383,1.0109e+07
2384,1.0078e+07
2385,1.0089e+07
2386,4.321e+06
2387,1.0107e+07
2388,4.9576e+06
2389,1.011e+07
2390,2.2316e+06
2391,2.2927e+06
2392,3.7084e+05
2393,1.0106e+07
2394,1.0101e+07
2395,8.4388e+06
2396,2.1464e+05
2397,9.9445e+06
2398,1.0111e+07
2399,1.0089e+07
2400,1.0093e+07
2401,1.5069e+05
2402,8.6439e+06
2403,8.6961e+06
2404,39408
2405,8.0502e+05
2406,1.0091e+07
2407,1.011e+07
2408,2.4678e+06
2409,24318
2410,1.0111e+07
2411,9.4771e+06
2412,3.3244e+05
2413,8.0643e+06
2414,2.7512e+06
2415,8.855e+06
2416,1.0109e+07
2417,1.0111e+07
2418,8.807e+06
2419,1.4139e+06
2420,1.0047e+07
2421,1.0111e+07
2422,81421
2423,1.011e+07
2424,1.0078e+07
2425,4.6888e+06
2426,2.5964e+05
2427,9.7797e+06
2428,1.0111e+07
2429,72958
2430,9.648e+06
2431,9.889e+06
2432,3.8827e+05
2433,1.0022e+07
2434,5.4174e+06
2435,9.3246e+06
2436,9.5206e+06
2437,1.0087e+07
2438,9.1185e+06
2439,6.7337e+06
2440,1.5818e+06
2441,1.5428e+05
2442,7.6536e+06
2443,9.2466e+06
2444,4.7583e+06
2445,1.0092e+07
2446,9.87e+06
2447,1.0073e+07
2448,1.0111e+07
2449,1.0077e+07
2450,1.0059e+07
2451,7.8493e+06
2452,1.0095e+07
2453,6.5456e+06
2454,1.757e+06
2455,6.8477e+06
2456,9.9531e+06
2457,1.0066e+07
2458,9.6733e+06
2459,8.0274e+06
2460,9.378e+06
2461,1.0116e+07
2462,1.0111e+07
2463,1.0075e+07
2464,1.0053e+07
2465,4.0301e+06
2466,9.7062e+06
2467,1.0112e+07
2468,1.011e+07
2469,1.0016e+07
2470,7.1319e+06
2471,1.0091e+07
2472,1.0102e+07
2473,5.76e+06
2474,1.0048e+07
2475,8.0736e+06
2476,9.535e+06
2477,1.0111e+07
2478,4.9767e+06
2479,9.8112e+06
2480,9.9386e+06
2481,9.4286e+06
2482,7.0604e+06
2483,9.8479e+06
2484,2.7885e+05
2485,1.0104e+07
2486,8.9816e+06
2487,1.0109e+07
2488,1.0113e+07
2489,1.0111e+07
2490,1.0111e+07
2491,7.4795e+06
2492,1.0043e+07
2493,2.4843e+06
2494,8.5749e+06
2495,1.0111e+07
2496,6.6464e+06
2497,1.0111e+07
2498,8.7898e+06
2499,1.011e+07
2500,9.7448e+06
2501,3.1619e+06
2502,9.9816e+06
2503,1.0111e+07
2504,7.387e+06
2505,1.0103e+07
2506,2710.1
2507,5.0991e+06
2508,1.6361e+06
2509,5.4172e+06
2510,1.0099e+07
2511,1.006e+07
2512,3.4656e+06
2513,8.4061e+06
2514,1.0105e+07
2515,8.7183e+06
2516,1.0075e+07
2517,5.4156e+06
2518,9.0256e+06
2519,9.0839e+06
2520,1.0111e+07
2521,3.6147e+06
2522,9.656e+06
2523,4.4021e+06
2524,3.9322e+06
2525,1.0115e+07
2526,7.5033e+06
2527,5.9292e+06
2528,8.3443e+06
2529,9.9876e+06
2530,3.8493e+05
2531,1.0111e+07
2532,8.3267e+06
2533,9.9847e+06
2534,9.9873e+06
2535,8.4223e+06
2536,1.0092e+07
2537,1.011e+07
2538,1.0051e+07
2539,1.8792e+05
2540,5.9282e+06
2541,1.011e+07
2542,1.0093e+07
2543,1.0056e+07
2544,1.0107e+07
2545,1.0099e+07
2546,2.6339e+06
2547,6.3997e+06
2548,8.1441e+06
2549,9.515e+06
2550,1.0065e+07
2551,1.0372e+06
2552,1.0115e+07
2553,5.0242e+06
2554,1.0111e+07
2555,9.9041e+06
2556,6.7636e+06
2557,8.362e+06
2558,1.0108e+07
2559,9.3035e+06
2560,2.5836e+06
2561,9.6546e+06
2562,2.2954e+05
2563,1.0117e+07
2564,9.1589e+06
2565,1.0104e+07
2566,4.6619e+06
2567,1.0111e+07
2568,9.2985e+06
2569,1.0049e+07
2570,1.0111e+07
2571,1.2138e+06
2572,7.9625e+06
2573,1.0106e+07
2574,1.0111e+07
2575,1.0108e+07
2576,1.0111e+07
2577,1.0049e+07
2578,1.0109e+07
2579,9.8851e+06
2580,1.0111e+07
2581,4.1436e+06
2582,1.0111e+07
2583,1.0109e+07
2584,2.8324e+05
2585,3.8329e+06
2586,1.0095e+07
2587,1.0013e+07
2588,1.0072e+07
2589,9.7131e+06
2590,9.9548e+06
2591,1.0111e+07
2592,9.8633e+06
2593,1.0109e+07
2594,7.8231e+06
2595,1.007e+07
2596,9.9623e+06
2597,7.0893e+06
2598,1.0111e+07
2599,1.0108e+07
2600,1.0097e+07
2601,9.5273e+06
2602,1.0074e+07
2603,1.0104e+07
2604,4.6697e+06
2605,7.6471e+06
2606,9.4598e+06
2607,6.7585e+05
2608,1.0111e+07
2609,7874.7
2610,1.0014e+07
2611,2.9555e+06
2612,7.6096e+06
2613,2.6238e+06
2614,9.6255e+06
2615,2.2886e+06
2616,7.5091e+06
2617,6.5215e+06
2618,9.9094e+06
2619,6.5009e+06
2620,1.0111e+07
2621,6.601e+06
2622,9.3972e+06
2623,8.1839e+06
2624,7.3461e+06
2625,1.0111e+07
2626,1.011e+07
2627,1.0111e+07
2628,9.0329e+06
2629,9.7092e+06
2630,1.011e+07
2631,6.645e+06
2632,6.2216e+06
2633,5.2411e+06
2634,9.7085e+06
2635,9.8955e+06
2636,4.5146e+06
2637,1.0093e+07
2638,9.7771e+06
2639,4.0462e+06
2640,1.0111e+07
2641,1.0111e+07
2642,9.847e+06
2643,5.0912e+06
2644,1.0111e+07
2645,1.0111e+07
2646,1.0115e+07
2647,1.0109e+07
2648,27694
2649,1.0109e+07
2650,1.0113e+07
2651,4.4854e+06
2652,3.9838e+06
2653,1.0113e+07
2654,9.1616e+06
2655,9.9804e+06
2656,7.7847e+06
2657,1.0111e+07
2658,1.3908e+05
2659,1.0111e+07
2660,1.0081e+07
2661,9.773e+06
2662,1.0111e+07
2663,1.0109e+07
2664,3.4545e+05
2665,1.0111e+07
2666,6.6615e+05
2667,1.4694e+06
2668,7.68e+06
2669,1.6571e+05
2670,1.2184e+05
2671,3.0301e+06
2672,9.0196e+06
2673,9.5049e+06
2674,9.3579e+06
2675,1.0095e+07
2676,9.8779e+06
2677,1.0096e+07
2678,7.8605e+06
2679,1.0079e+07
2680,2.7951e+05
2681,4.7786e+05
2682,1.0117e+07
2683,6.3839e+05
2684,7.3373e+05
2685,5.676e+05
2686,1.007e+07
2687,9.4497e+06
2688,1.0113e+07
2689,9.1514e+06
2690,9.8832e+06
2691,3.6572e+06
2692,2.4255e+06
2693,1.0108e+07
2694,1.0109e+07
2695,6.9224e+06
2696,1.0041e+07
2697,40103
2698,1009.4
2699,1.0111e+07
2700,1.006e+06
2701,96463
2702,1.0081e+07
2703,1.0112e+07
2704,5.2297e+06
2705,1.0069e+07
